date,LME_Zinc_3M
2022-11-15 00:00:00,3111.5
2022-11-16 00:00:00,3053.5
2022-11-17 00:00:00,2987.0
2022-11-18 00:00:00,3031.0
2022-11-21 00:00:00,2906.0
2022-11-22 00:00:00,2914.5
2022-11-23 00:00:00,2906.5
2022-11-24 00:00:00,2918.0
2022-11-25 00:00:00,2920.5
2022-11-28 00:00:00,2937.0
2022-11-29 00:00:00,2934.5
2022-11-30 00:00:00,3037.5
2022-12-01 00:00:00,3079.5
2022-12-02 00:00:00,3079.0
2022-12-05 00:00:00,3126.0
2022-12-06 00:00:00,3156.0
2022-12-07 00:00:00,3183.0
2022-12-08 00:00:00,3236.5
2022-12-09 00:00:00,3240.5
2022-12-12 00:00:00,3269.5
2022-12-13 00:00:00,3318.5
2022-12-14 00:00:00,3238.5
2022-12-15 00:00:00,3160.0
2022-12-16 00:00:00,3018.0
2022-12-19 00:00:00,3012.0
2022-12-20 00:00:00,3082.5
2022-12-21 00:00:00,3009.5
2022-12-22 00:00:00,2948.0
2022-12-23 00:00:00,2965.0
2022-12-26 00:00:00,2965.0
2022-12-27 00:00:00,2965.0
2022-12-28 00:00:00,3005.5
2022-12-29 00:00:00,2984.5
2022-12-30 00:00:00,2972.5
2023-01-02 00:00:00,2972.5
2023-01-03 00:00:00,3002.0
2023-01-04 00:00:00,2992.0
2023-01-05 00:00:00,3005.0
2023-01-06 00:00:00,3023.5
2023-01-09 00:00:00,3205.5
2023-01-10 00:00:00,3160.5
2023-01-11 00:00:00,3207.0
2023-01-12 00:00:00,3235.5
2023-01-13 00:00:00,3324.0
2023-01-16 00:00:00,3304.5
2023-01-17 00:00:00,3295.0
2023-01-18 00:00:00,3405.0
2023-01-19 00:00:00,3457.5
2023-01-20 00:00:00,3420.5
2023-01-23 00:00:00,3420.5
2023-01-24 00:00:00,3429.0
2023-01-25 00:00:00,3450.0
2023-01-26 00:00:00,3486.5
2023-01-27 00:00:00,3413.5
2023-01-30 00:00:00,3446.0
2023-01-31 00:00:00,3389.0
2023-02-01 00:00:00,3349.5
2023-02-02 00:00:00,3382.5
2023-02-03 00:00:00,3241.5
2023-02-06 00:00:00,3131.0
2023-02-07 00:00:00,3136.5
2023-02-08 00:00:00,3132.0
2023-02-09 00:00:00,3123.0
2023-02-10 00:00:00,3042.5
2023-02-13 00:00:00,3097.5
2023-02-14 00:00:00,3082.5
2023-02-15 00:00:00,3018.5
2023-02-16 00:00:00,3003.5
2023-02-17 00:00:00,3058.0
2023-02-20 00:00:00,3126.0
2023-02-21 00:00:00,3135.5
2023-02-22 00:00:00,3057.0
2023-02-23 00:00:00,3034.5
2023-02-24 00:00:00,2964.0
2023-02-27 00:00:00,2988.5
2023-02-28 00:00:00,3000.5
2023-03-01 00:00:00,3115.5
2023-03-02 00:00:00,3048.0
2023-03-03 00:00:00,3077.5
2023-03-06 00:00:00,3032.5
2023-03-07 00:00:00,2954.0
2023-03-08 00:00:00,2975.0
2023-03-09 00:00:00,2974.0
2023-03-10 00:00:00,2937.0
2023-03-13 00:00:00,2946.5
2023-03-14 00:00:00,2909.5
2023-03-15 00:00:00,2866.0
2023-03-16 00:00:00,2857.5
2023-03-17 00:00:00,2895.0
2023-03-20 00:00:00,2885.5
2023-03-21 00:00:00,2864.5
2023-03-22 00:00:00,2866.0
2023-03-23 00:00:00,2907.0
2023-03-24 00:00:00,2891.5
2023-03-27 00:00:00,2912.0
2023-03-28 00:00:00,2936.5
2023-03-29 00:00:00,2968.0
2023-03-30 00:00:00,2932.0
2023-03-31 00:00:00,2922.5
2023-04-03 00:00:00,2898.5
2023-04-04 00:00:00,2831.5
2023-04-05 00:00:00,2789.5
2023-04-06 00:00:00,2779.0
2023-04-07 00:00:00,2779.0
2023-04-10 00:00:00,2779.0
2023-04-11 00:00:00,2757.5
2023-04-12 00:00:00,2785.0
2023-04-13 00:00:00,2837.0
2023-04-14 00:00:00,2856.5
2023-04-17 00:00:00,2832.0
2023-04-18 00:00:00,2871.0
2023-04-19 00:00:00,2790.0
2023-04-20 00:00:00,2770.0
2023-04-21 00:00:00,2719.0
2023-04-24 00:00:00,2670.0
2023-04-25 00:00:00,2600.0
2023-04-26 00:00:00,2645.0
2023-04-27 00:00:00,2621.0
2023-04-28 00:00:00,2647.5
2023-05-01 00:00:00,2647.5
2023-05-02 00:00:00,2609.5
2023-05-03 00:00:00,2630.0
2023-05-04 00:00:00,2622.5
2023-05-05 00:00:00,2686.5
2023-05-08 00:00:00,2686.5
2023-05-09 00:00:00,2674.0
2023-05-10 00:00:00,2623.5
2023-05-11 00:00:00,2548.0
2023-05-12 00:00:00,2549.0
2023-05-15 00:00:00,2532.0
2023-05-16 00:00:00,2492.0
2023-05-17 00:00:00,2524.0
2023-05-18 00:00:00,2459.0
2023-05-19 00:00:00,2479.0
2023-05-22 00:00:00,2431.5
2023-05-23 00:00:00,2372.5
2023-05-24 00:00:00,2313.0
2023-05-25 00:00:00,2272.0
2023-05-26 00:00:00,2343.5
2023-05-29 00:00:00,2343.5
2023-05-30 00:00:00,2302.5
2023-05-31 00:00:00,2248.5
2023-06-01 00:00:00,2267.0
2023-06-02 00:00:00,2306.5
2023-06-05 00:00:00,2288.5
2023-06-06 00:00:00,2319.0
2023-06-07 00:00:00,2398.5
2023-06-08 00:00:00,2408.5
2023-06-09 00:00:00,2404.5
2023-06-12 00:00:00,2349.5
2023-06-13 00:00:00,2381.5
2023-06-14 00:00:00,2486.5
2023-06-15 00:00:00,2480.5
2023-06-16 00:00:00,2478.0
2023-06-19 00:00:00,2437.0
2023-06-20 00:00:00,2359.5
2023-06-21 00:00:00,2416.0
2023-06-22 00:00:00,2456.0
2023-06-23 00:00:00,2364.5
2023-06-26 00:00:00,2328.0
2023-06-27 00:00:00,2386.5
2023-06-28 00:00:00,2349.5
2023-06-29 00:00:00,2341.5
2023-06-30 00:00:00,2388.0
2023-07-03 00:00:00,2365.0
2023-07-04 00:00:00,2411.0
2023-07-05 00:00:00,2357.5
2023-07-06 00:00:00,2363.5
2023-07-07 00:00:00,2362.0
2023-07-10 00:00:00,2353.0
2023-07-11 00:00:00,2356.0
2023-07-12 00:00:00,2425.5
2023-07-13 00:00:00,2479.0
2023-07-14 00:00:00,2439.0
2023-07-17 00:00:00,2410.0
2023-07-18 00:00:00,2395.0
2023-07-19 00:00:00,2359.5
2023-07-20 00:00:00,2383.5
2023-07-21 00:00:00,2372.0
2023-07-24 00:00:00,2417.0
2023-07-25 00:00:00,2488.0
2023-07-26 00:00:00,2473.5
2023-07-27 00:00:00,2454.0
2023-07-28 00:00:00,2497.5
2023-07-31 00:00:00,2565.0
2023-08-01 00:00:00,2569.0
2023-08-02 00:00:00,2482.5
2023-08-03 00:00:00,2485.0
2023-08-04 00:00:00,2504.0
2023-08-07 00:00:00,2496.5
2023-08-08 00:00:00,2456.0
2023-08-09 00:00:00,2479.5
2023-08-10 00:00:00,2457.0
2023-08-11 00:00:00,2397.5
2023-08-14 00:00:00,2349.5
2023-08-15 00:00:00,2314.5
2023-08-16 00:00:00,2283.5
2023-08-17 00:00:00,2298.0
2023-08-18 00:00:00,2300.0
2023-08-21 00:00:00,2317.5
2023-08-22 00:00:00,2332.0
2023-08-23 00:00:00,2371.0
2023-08-24 00:00:00,2394.0
2023-08-25 00:00:00,2382.5
2023-08-28 00:00:00,2382.5
2023-08-29 00:00:00,2440.0
2023-08-30 00:00:00,2435.0
2023-08-31 00:00:00,2430.5
2023-09-01 00:00:00,2485.5
2023-09-04 00:00:00,2479.5
2023-09-05 00:00:00,2472.5
2023-09-06 00:00:00,2463.0
2023-09-07 00:00:00,2479.5
2023-09-08 00:00:00,2443.5
2023-09-11 00:00:00,2509.5
2023-09-12 00:00:00,2479.0
2023-09-13 00:00:00,2526.0
2023-09-14 00:00:00,2570.0
2023-09-15 00:00:00,2520.5
2023-09-18 00:00:00,2542.0
2023-09-19 00:00:00,2497.5
2023-09-20 00:00:00,2555.5
2023-09-21 00:00:00,2514.0
2023-09-22 00:00:00,2562.0
2023-09-25 00:00:00,2532.0
2023-09-26 00:00:00,2511.0
2023-09-27 00:00:00,2476.5
2023-09-28 00:00:00,2620.5
2023-09-29 00:00:00,2649.5
2023-10-02 00:00:00,2600.5
2023-10-03 00:00:00,2502.0
2023-10-04 00:00:00,2493.0
2023-10-05 00:00:00,2476.5
2023-10-06 00:00:00,2509.0
2023-10-09 00:00:00,2513.0
2023-10-10 00:00:00,2472.0
2023-10-11 00:00:00,2476.5
2023-10-12 00:00:00,2449.5
2023-10-13 00:00:00,2446.0
2023-10-16 00:00:00,2446.0
2023-10-17 00:00:00,2421.0
2023-10-18 00:00:00,2436.5
2023-10-19 00:00:00,2414.5
2023-10-20 00:00:00,2438.0
2023-10-23 00:00:00,2420.0
2023-10-24 00:00:00,2442.5
2023-10-25 00:00:00,2480.0
2023-10-26 00:00:00,2435.0
2023-10-27 00:00:00,2471.5
2023-10-30 00:00:00,2465.5
2023-10-31 00:00:00,2429.5
2023-11-01 00:00:00,2500.0
2023-11-02 00:00:00,2478.0
2023-11-03 00:00:00,2524.5
2023-11-06 00:00:00,2573.0
2023-11-07 00:00:00,2568.0
2023-11-08 00:00:00,2610.0
2023-11-09 00:00:00,2602.5
2023-11-10 00:00:00,2562.0
2023-11-13 00:00:00,2553.0
2023-11-14 00:00:00,2600.5
2023-11-15 00:00:00,2656.0
2023-11-16 00:00:00,2576.0
2023-11-17 00:00:00,2555.0
2023-11-20 00:00:00,2563.5
2023-11-21 00:00:00,2546.0
2023-11-22 00:00:00,2495.0
2023-11-23 00:00:00,2537.5
2023-11-24 00:00:00,2553.5
2023-11-27 00:00:00,2539.0
2023-11-28 00:00:00,2537.5
2023-11-29 00:00:00,2501.0
2023-11-30 00:00:00,2475.5
2023-12-01 00:00:00,2509.5
2023-12-04 00:00:00,2453.0
2023-12-05 00:00:00,2421.5
2023-12-06 00:00:00,2428.5
2023-12-07 00:00:00,2406.5
2023-12-08 00:00:00,2399.5
2023-12-11 00:00:00,2407.0
2023-12-12 00:00:00,2430.5
2023-12-13 00:00:00,2426.5
2023-12-14 00:00:00,2493.0
2023-12-15 00:00:00,2532.0
2023-12-18 00:00:00,2539.0
2023-12-19 00:00:00,2581.5
2023-12-20 00:00:00,2573.0
2023-12-21 00:00:00,2547.0
2023-12-22 00:00:00,2601.0
2023-12-25 00:00:00,2601.0
2023-12-26 00:00:00,2601.0
2023-12-27 00:00:00,2641.5
2023-12-28 00:00:00,2641.0
2023-12-29 00:00:00,2658.0
2024-01-01 00:00:00,2658.0
2024-01-02 00:00:00,2621.0
2024-01-03 00:00:00,2585.5
2024-01-04 00:00:00,2538.0
2024-01-05 00:00:00,2562.5
2024-01-08 00:00:00,2509.0
2024-01-09 00:00:00,2503.5
2024-01-10 00:00:00,2495.5
2024-01-11 00:00:00,2502.5
2024-01-12 00:00:00,2514.0
2024-01-15 00:00:00,2558.5
2024-01-16 00:00:00,2547.0
2024-01-17 00:00:00,2466.0
2024-01-18 00:00:00,2462.5
2024-01-19 00:00:00,2462.0
2024-01-22 00:00:00,2456.5
2024-01-23 00:00:00,2519.5
2024-01-24 00:00:00,2584.5
2024-01-25 00:00:00,2580.0
2024-01-26 00:00:00,2577.5
2024-01-29 00:00:00,2552.0
2024-01-30 00:00:00,2564.5
2024-01-31 00:00:00,2527.5
2024-02-01 00:00:00,2478.0
2024-02-02 00:00:00,2451.0
2024-02-05 00:00:00,2420.0
2024-02-06 00:00:00,2432.5
2024-02-07 00:00:00,2400.5
2024-02-08 00:00:00,2327.5
2024-02-09 00:00:00,2300.5
2024-02-12 00:00:00,2320.0
2024-02-13 00:00:00,2314.5
2024-02-14 00:00:00,2312.5
2024-02-15 00:00:00,2354.5
2024-02-16 00:00:00,2385.0
2024-02-19 00:00:00,2401.5
2024-02-20 00:00:00,2379.0
2024-02-21 00:00:00,2394.5
2024-02-22 00:00:00,2386.5
2024-02-23 00:00:00,2405.0
2024-02-26 00:00:00,2424.5
2024-02-27 00:00:00,2422.0
2024-02-28 00:00:00,2414.5
2024-02-29 00:00:00,2426.0
2024-03-01 00:00:00,2417.0
2024-03-04 00:00:00,2449.0
2024-03-05 00:00:00,2455.0
2024-03-06 00:00:00,2494.5
2024-03-07 00:00:00,2535.0
2024-03-08 00:00:00,2527.5
2024-03-11 00:00:00,2567.0
2024-03-12 00:00:00,2561.0
2024-03-13 00:00:00,2576.0
2024-03-14 00:00:00,2548.0
2024-03-15 00:00:00,2561.0
2024-03-18 00:00:00,2532.0
2024-03-19 00:00:00,2505.5
2024-03-20 00:00:00,2508.5
2024-03-21 00:00:00,2524.5
2024-03-22 00:00:00,2484.0
2024-03-25 00:00:00,2495.5
2024-03-26 00:00:00,2442.0
2024-03-27 00:00:00,2437.0
2024-03-28 00:00:00,2439.0
2024-03-29 00:00:00,2439.0
2024-04-01 00:00:00,2439.0
2024-04-02 00:00:00,2479.5
2024-04-03 00:00:00,2548.0
2024-04-04 00:00:00,2645.5
2024-04-05 00:00:00,2638.5
2024-04-08 00:00:00,2664.0
2024-04-09 00:00:00,2709.5
2024-04-10 00:00:00,2735.5
2024-04-11 00:00:00,2758.5
2024-04-12 00:00:00,2828.5
2024-04-15 00:00:00,2774.5
2024-04-16 00:00:00,2771.0
2024-04-17 00:00:00,2839.0
2024-04-18 00:00:00,2812.5
2024-04-19 00:00:00,2852.0
2024-04-22 00:00:00,2832.0
2024-04-23 00:00:00,2792.5
2024-04-24 00:00:00,2805.0
2024-04-25 00:00:00,2848.0
2024-04-26 00:00:00,2844.0
2024-04-29 00:00:00,2943.5
2024-04-30 00:00:00,2926.0
2024-05-01 00:00:00,2881.0
2024-05-02 00:00:00,2886.0
2024-05-03 00:00:00,2903.0
2024-05-06 00:00:00,2903.0
2024-05-07 00:00:00,2960.0
2024-05-08 00:00:00,2905.5
2024-05-09 00:00:00,2909.5
2024-05-10 00:00:00,2930.5
2024-05-13 00:00:00,2997.5
2024-05-14 00:00:00,3003.5
2024-05-15 00:00:00,2976.0
2024-05-16 00:00:00,2960.0
2024-05-17 00:00:00,3031.0
2024-05-20 00:00:00,3114.0
2024-05-21 00:00:00,3139.5
2024-05-22 00:00:00,3062.5
2024-05-23 00:00:00,3062.5
2024-05-24 00:00:00,3057.0
2024-05-27 00:00:00,3057.0
2024-05-28 00:00:00,3100.0
2024-05-29 00:00:00,3103.0
2024-05-30 00:00:00,3071.5
2024-05-31 00:00:00,2969.5
2024-06-03 00:00:00,2943.0
2024-06-04 00:00:00,2935.0
2024-06-05 00:00:00,2864.0
2024-06-06 00:00:00,2910.0
2024-06-07 00:00:00,2767.0
2024-06-10 00:00:00,2850.5
2024-06-11 00:00:00,2771.0
2024-06-12 00:00:00,2894.0
2024-06-13 00:00:00,2860.0
2024-06-14 00:00:00,2767.5
2024-06-17 00:00:00,2815.5
2024-06-18 00:00:00,2838.0
2024-06-19 00:00:00,2869.0
2024-06-20 00:00:00,2873.5
2024-06-21 00:00:00,2844.0
2024-06-24 00:00:00,2846.0
2024-06-25 00:00:00,2871.0
2024-06-26 00:00:00,2941.0
2024-06-27 00:00:00,2929.5
2024-06-28 00:00:00,2937.5
2024-07-01 00:00:00,2928.5
2024-07-02 00:00:00,2922.5
2024-07-03 00:00:00,2991.0
2024-07-04 00:00:00,2986.5
2024-07-05 00:00:00,3001.0
2024-07-08 00:00:00,2955.5
2024-07-09 00:00:00,2930.5
2024-07-10 00:00:00,2965.5
2024-07-11 00:00:00,2959.0
2024-07-12 00:00:00,2943.0
2024-07-15 00:00:00,2955.0
2024-07-16 00:00:00,2885.0
2024-07-17 00:00:00,2847.5
2024-07-18 00:00:00,2809.0
2024-07-19 00:00:00,2776.5
2024-07-22 00:00:00,2726.5
2024-07-23 00:00:00,2688.5
2024-07-24 00:00:00,2685.0
2024-07-25 00:00:00,2681.0
2024-07-26 00:00:00,2669.0
2024-07-29 00:00:00,2637.0
2024-07-30 00:00:00,2629.0
2024-07-31 00:00:00,2675.5
2024-08-01 00:00:00,2707.0
2024-08-02 00:00:00,2653.0
2024-08-05 00:00:00,2633.5
2024-08-06 00:00:00,2601.0
2024-08-07 00:00:00,2581.5
2024-08-08 00:00:00,2646.0
2024-08-09 00:00:00,2736.5
2024-08-12 00:00:00,2743.0
2024-08-13 00:00:00,2688.5
2024-08-14 00:00:00,2715.0
2024-08-15 00:00:00,2782.0
2024-08-16 00:00:00,2762.5
2024-08-19 00:00:00,2787.0
2024-08-20 00:00:00,2805.0
2024-08-21 00:00:00,2850.5
2024-08-22 00:00:00,2858.0
2024-08-23 00:00:00,2912.0
2024-08-26 00:00:00,2912.0
2024-08-27 00:00:00,2943.0
2024-08-28 00:00:00,2881.0
2024-08-29 00:00:00,2878.0
2024-08-30 00:00:00,2897.0
2024-09-02 00:00:00,2841.0
2024-09-03 00:00:00,2846.0
2024-09-04 00:00:00,2795.5
2024-09-05 00:00:00,2737.5
2024-09-06 00:00:00,2717.5
2024-09-09 00:00:00,2731.0
2024-09-10 00:00:00,2712.0
2024-09-11 00:00:00,2770.0
2024-09-12 00:00:00,2856.0
2024-09-13 00:00:00,2904.5
2024-09-16 00:00:00,2946.0
2024-09-17 00:00:00,2926.0
2024-09-18 00:00:00,2886.0
2024-09-19 00:00:00,2929.5
2024-09-20 00:00:00,2874.0
2024-09-23 00:00:00,2885.0
2024-09-24 00:00:00,3009.5
2024-09-25 00:00:00,2997.5
2024-09-26 00:00:00,3099.0
2024-09-27 00:00:00,3089.5
2024-09-30 00:00:00,3091.0
2024-10-01 00:00:00,3146.5
2024-10-02 00:00:00,3173.5
2024-10-03 00:00:00,3124.0
2024-10-04 00:00:00,3166.0
2024-10-07 00:00:00,3174.5
2024-10-08 00:00:00,3091.0
2024-10-09 00:00:00,3020.0
2024-10-10 00:00:00,3086.5
2024-10-11 00:00:00,3154.0
2024-10-14 00:00:00,3082.5
2024-10-15 00:00:00,3053.0
2024-10-16 00:00:00,3052.5
2024-10-17 00:00:00,3052.0
2024-10-18 00:00:00,3089.5
2024-10-21 00:00:00,3075.5
2024-10-22 00:00:00,3137.5
2024-10-23 00:00:00,3144.0
2024-10-24 00:00:00,3174.5
2024-10-25 00:00:00,3102.0
2024-10-28 00:00:00,3139.0
2024-10-29 00:00:00,3122.0
2024-10-30 00:00:00,3086.5
2024-10-31 00:00:00,3029.0
2024-11-01 00:00:00,3069.5
2024-11-04 00:00:00,3035.5
2024-11-05 00:00:00,3103.5
2024-11-06 00:00:00,2973.0
2024-11-07 00:00:00,3052.0
2024-11-08 00:00:00,2979.5
2024-11-11 00:00:00,2979.0
2024-11-12 00:00:00,2938.0
2024-11-13 00:00:00,2981.0
2024-11-14 00:00:00,2942.5
2024-11-15 00:00:00,2947.5
2024-11-18 00:00:00,2951.5
2024-11-19 00:00:00,2951.0
2024-11-20 00:00:00,2987.5
2024-11-21 00:00:00,2990.0
2024-11-22 00:00:00,2966.5
2024-11-25 00:00:00,3020.0
2024-11-26 00:00:00,3075.5
2024-11-27 00:00:00,3131.5
2024-11-28 00:00:00,3054.0
2024-11-29 00:00:00,3103.0
2024-12-02 00:00:00,3076.5
2024-12-03 00:00:00,3095.5
2024-12-04 00:00:00,3099.0
2024-12-05 00:00:00,3118.5
2024-12-06 00:00:00,3071.5
2024-12-09 00:00:00,3126.0
2024-12-10 00:00:00,3135.0
2024-12-11 00:00:00,3125.5
2024-12-12 00:00:00,3075.0
2024-12-13 00:00:00,3095.5
2024-12-16 00:00:00,3056.0
2024-12-17 00:00:00,3035.5
2024-12-18 00:00:00,2995.0
2024-12-19 00:00:00,2967.0
2024-12-20 00:00:00,2971.5
2024-12-23 00:00:00,2984.5
2024-12-24 00:00:00,3049.0
2024-12-25 00:00:00,3049.0
2024-12-26 00:00:00,3049.0
2024-12-27 00:00:00,3031.5
2024-12-30 00:00:00,3019.0
2024-12-31 00:00:00,2978.5
2025-01-01 00:00:00,2978.5
2025-01-02 00:00:00,2927.0
2025-01-03 00:00:00,2888.0
2025-01-06 00:00:00,2901.5
2025-01-07 00:00:00,2875.5
2025-01-08 00:00:00,2825.0
2025-01-09 00:00:00,2848.0
2025-01-10 00:00:00,2868.0
2025-01-13 00:00:00,2865.5
2025-01-14 00:00:00,2862.5
2025-01-15 00:00:00,2863.0
2025-01-16 00:00:00,2874.5
2025-01-17 00:00:00,2942.0
2025-01-20 00:00:00,2963.5
2025-01-21 00:00:00,2914.0
2025-01-22 00:00:00,2900.0
2025-01-23 00:00:00,2846.5
2025-01-24 00:00:00,2827.5
2025-01-27 00:00:00,2839.0
2025-01-28 00:00:00,2775.0
2025-01-29 00:00:00,2783.0
2025-01-30 00:00:00,2793.5
2025-01-31 00:00:00,2742.0
2025-02-03 00:00:00,2799.0
2025-02-04 00:00:00,2807.5
2025-02-05 00:00:00,2780.0
2025-02-06 00:00:00,2818.0
2025-02-07 00:00:00,2840.0
2025-02-10 00:00:00,2846.5
2025-02-11 00:00:00,2821.0
2025-02-12 00:00:00,2862.5
2025-02-13 00:00:00,2845.5
2025-02-14 00:00:00,2842.5
2025-02-17 00:00:00,2872.5
2025-02-18 00:00:00,2884.0
2025-02-19 00:00:00,2876.0
2025-02-20 00:00:00,2918.5
2025-02-21 00:00:00,2928.0
2025-02-24 00:00:00,2850.5
2025-02-25 00:00:00,2811.5
2025-02-26 00:00:00,2812.0
2025-02-27 00:00:00,2809.0
2025-02-28 00:00:00,2793.0
2025-03-03 00:00:00,2843.0
2025-03-04 00:00:00,2810.5
2025-03-05 00:00:00,2879.0
2025-03-06 00:00:00,2929.0
2025-03-07 00:00:00,2886.5
2025-03-10 00:00:00,2856.5
2025-03-11 00:00:00,2912.5
2025-03-12 00:00:00,2923.5
2025-03-13 00:00:00,2961.0
2025-03-14 00:00:00,2972.5
2025-03-17 00:00:00,2958.0
2025-03-18 00:00:00,2963.0
2025-03-19 00:00:00,2924.5
2025-03-20 00:00:00,2918.5
2025-03-21 00:00:00,2928.0
2025-03-24 00:00:00,2946.0
2025-03-25 00:00:00,2972.0
2025-03-26 00:00:00,2956.0
2025-03-27 00:00:00,2899.5
2025-03-28 00:00:00,2857.0
2025-03-31 00:00:00,2852.5
2025-04-01 00:00:00,2822.0
2025-04-02 00:00:00,2780.5
2025-04-03 00:00:00,2713.5
2025-04-04 00:00:00,2657.0
2025-04-07 00:00:00,2614.5
2025-04-08 00:00:00,2563.0
2025-04-09 00:00:00,2558.0
2025-04-10 00:00:00,2641.0
2025-04-11 00:00:00,2651.5
2025-04-14 00:00:00,2636.0
2025-04-15 00:00:00,2615.0
2025-04-16 00:00:00,2582.0
2025-04-17 00:00:00,2577.0
2025-04-18 00:00:00,2577.0
2025-04-21 00:00:00,2577.0
2025-04-22 00:00:00,2596.0
2025-04-23 00:00:00,2639.5
2025-04-24 00:00:00,2687.5
2025-04-25 00:00:00,2646.5
2025-04-28 00:00:00,2633.5
2025-04-29 00:00:00,2649.5
2025-04-30 00:00:00,2592.5
2025-05-01 00:00:00,2577.5
2025-05-02 00:00:00,2607.5
2025-05-05 00:00:00,2607.5
2025-05-06 00:00:00,2632.5
2025-05-07 00:00:00,2616.5
2025-05-08 00:00:00,2619.0
2025-05-09 00:00:00,2653.5
2025-05-12 00:00:00,2680.0
2025-05-13 00:00:00,2705.0
2025-05-14 00:00:00,2765.0
2025-05-15 00:00:00,2724.5
2025-05-16 00:00:00,2691.5
2025-05-19 00:00:00,2676.5
2025-05-20 00:00:00,2710.5
2025-05-21 00:00:00,2693.0
2025-05-22 00:00:00,2697.5
2025-05-23 00:00:00,2701.5
2025-05-26 00:00:00,2701.5
2025-05-27 00:00:00,2705.5
2025-05-28 00:00:00,2687.0
2025-05-29 00:00:00,2675.5
2025-05-30 00:00:00,2620.0
2025-06-02 00:00:00,2698.0
2025-06-03 00:00:00,2706.5
2025-06-04 00:00:00,2701.5
2025-06-05 00:00:00,2686.0
2025-06-06 00:00:00,2666.0
2025-06-09 00:00:00,2649.5
2025-06-10 00:00:00,2657.5
2025-06-11 00:00:00,2653.5
2025-06-12 00:00:00,2642.5
2025-06-13 00:00:00,2623.0
2025-06-16 00:00:00,2658.0
2025-06-17 00:00:00,2638.5
2025-06-18 00:00:00,2636.5
2025-06-19 00:00:00,2640.5
2025-06-20 00:00:00,2630.5
2025-06-23 00:00:00,2687.0
2025-06-24 00:00:00,2681.5
2025-06-25 00:00:00,2704.5
2025-06-26 00:00:00,2768.0
2025-06-27 00:00:00,2779.0
2025-06-30 00:00:00,2751.5
2025-07-01 00:00:00,2714.0
2025-07-02 00:00:00,2757.5
2025-07-03 00:00:00,2750.5
2025-07-04 00:00:00,2724.0
2025-07-07 00:00:00,2684.5
2025-07-08 00:00:00,2720.5
2025-07-09 00:00:00,2742.5
2025-07-10 00:00:00,2777.0
2025-07-11 00:00:00,2738.5
2025-07-14 00:00:00,2730.0
2025-07-15 00:00:00,2697.0
2025-07-16 00:00:00,2711.0
2025-07-17 00:00:00,2737.0
2025-07-18 00:00:00,2818.5
2025-07-21 00:00:00,2838.5
2025-07-22 00:00:00,2860.0
2025-07-23 00:00:00,2862.0
2025-07-24 00:00:00,2843.5
2025-07-25 00:00:00,2823.5
2025-07-28 00:00:00,2817.5
2025-07-29 00:00:00,2805.0
2025-07-30 00:00:00,2785.5
2025-07-31 00:00:00,2760.5
2025-08-01 00:00:00,2727.0
2025-08-04 00:00:00,2749.5
2025-08-05 00:00:00,2758.0
2025-08-06 00:00:00,2788.5
2025-08-07 00:00:00,2813.0
2025-08-08 00:00:00,2827.0
2025-08-11 00:00:00,2822.0
2025-08-12 00:00:00,2847.5
2025-08-13 00:00:00,2829.0
2025-08-14 00:00:00,2848.5
2025-08-15 00:00:00,2795.0
2025-08-18 00:00:00,2777.0
2025-08-19 00:00:00,2768.5
2025-08-20 00:00:00,2787.0
2025-08-21 00:00:00,2765.5
2025-08-22 00:00:00,2818.0
2025-08-25 00:00:00,2818.0
2025-08-26 00:00:00,2813.5
2025-08-27 00:00:00,2761.5
2025-08-28 00:00:00,2781.0
2025-08-29 00:00:00,2819.0
2025-09-01 00:00:00,2832.5
2025-09-02 00:00:00,2865.0
2025-09-03 00:00:00,2861.0
2025-09-04 00:00:00,2843.5
2025-09-05 00:00:00,2861.0
2025-09-08 00:00:00,2876.5
2025-09-09 00:00:00,2856.0
2025-09-10 00:00:00,2886.5
2025-09-11 00:00:00,2900.0
2025-09-12 00:00:00,2957.0
2025-09-15 00:00:00,2979.0
2025-09-16 00:00:00,2992.0
2025-09-17 00:00:00,2943.5
2025-09-18 00:00:00,2916.5
2025-09-19 00:00:00,2889.0
2025-09-22 00:00:00,2894.0
2025-09-23 00:00:00,2888.5
2025-09-24 00:00:00,2938.0
2025-09-25 00:00:00,2926.5
2025-09-26 00:00:00,2888.5
2025-09-29 00:00:00,2940.5
2025-09-30 00:00:00,2960.0
2025-10-01 00:00:00,2987.5
2025-10-02 00:00:00,3020.5
2025-10-03 00:00:00,3034.5
2025-10-06 00:00:00,3007.0
2025-10-07 00:00:00,3046.0
2025-10-08 00:00:00,3005.0
2025-10-09 00:00:00,3010.5
2025-10-10 00:00:00,3001.5
2025-10-13 00:00:00,3021.0
2025-10-14 00:00:00,2941.5
2025-10-15 00:00:00,2948.0
2025-10-16 00:00:00,2973.0
2025-10-17 00:00:00,2933.5
2025-10-20 00:00:00,2978.5
2025-10-21 00:00:00,2988.0
2025-10-22 00:00:00,3029.0
2025-10-23 00:00:00,3017.5
2025-10-24 00:00:00,3025.5
2025-10-27 00:00:00,3055.0
2025-10-28 00:00:00,3058.0
2025-10-29 00:00:00,3082.5
2025-10-30 00:00:00,3037.5
2025-10-31 00:00:00,3055.5
2025-11-03 00:00:00,3100.0
2025-11-04 00:00:00,3088.5
2025-11-05 00:00:00,3043.0
