date,LME_Nickel_3M
2022-11-15 00:00:00,30254.0
2022-11-16 00:00:00,27532.0
2022-11-17 00:00:00,25064.0
2022-11-18 00:00:00,25385.0
2022-11-21 00:00:00,24983.0
2022-11-22 00:00:00,26022.0
2022-11-23 00:00:00,26293.0
2022-11-24 00:00:00,26100.0
2022-11-25 00:00:00,25416.0
2022-11-28 00:00:00,25639.0
2022-11-29 00:00:00,26861.0
2022-11-30 00:00:00,26987.0
2022-12-01 00:00:00,27601.0
2022-12-02 00:00:00,28862.0
2022-12-05 00:00:00,28680.0
2022-12-06 00:00:00,29271.0
2022-12-07 00:00:00,31441.0
2022-12-08 00:00:00,29725.0
2022-12-09 00:00:00,29433.0
2022-12-12 00:00:00,29518.0
2022-12-13 00:00:00,28287.0
2022-12-14 00:00:00,28365.0
2022-12-15 00:00:00,28311.0
2022-12-16 00:00:00,28273.0
2022-12-19 00:00:00,27215.0
2022-12-20 00:00:00,28334.0
2022-12-21 00:00:00,29591.0
2022-12-22 00:00:00,29240.0
2022-12-23 00:00:00,29547.0
2022-12-26 00:00:00,29547.0
2022-12-27 00:00:00,29547.0
2022-12-28 00:00:00,30431.0
2022-12-29 00:00:00,30259.0
2022-12-30 00:00:00,30048.0
2023-01-02 00:00:00,30048.0
2023-01-03 00:00:00,31118.0
2023-01-04 00:00:00,29768.0
2023-01-05 00:00:00,27748.0
2023-01-06 00:00:00,28079.0
2023-01-09 00:00:00,27434.0
2023-01-10 00:00:00,27466.0
2023-01-11 00:00:00,27039.0
2023-01-12 00:00:00,27013.0
2023-01-13 00:00:00,26795.0
2023-01-16 00:00:00,27217.0
2023-01-17 00:00:00,26690.0
2023-01-18 00:00:00,27844.0
2023-01-19 00:00:00,29346.0
2023-01-20 00:00:00,28771.0
2023-01-23 00:00:00,28110.0
2023-01-24 00:00:00,28782.0
2023-01-25 00:00:00,29182.0
2023-01-26 00:00:00,29427.0
2023-01-27 00:00:00,28902.0
2023-01-30 00:00:00,29219.0
2023-01-31 00:00:00,30344.0
2023-02-01 00:00:00,29296.0
2023-02-02 00:00:00,29790.0
2023-02-03 00:00:00,28612.0
2023-02-06 00:00:00,27258.0
2023-02-07 00:00:00,27248.0
2023-02-08 00:00:00,27390.0
2023-02-09 00:00:00,29142.0
2023-02-10 00:00:00,27794.0
2023-02-13 00:00:00,26627.0
2023-02-14 00:00:00,26459.0
2023-02-15 00:00:00,26143.0
2023-02-16 00:00:00,26489.0
2023-02-17 00:00:00,25793.0
2023-02-20 00:00:00,26932.0
2023-02-21 00:00:00,27105.0
2023-02-22 00:00:00,26431.0
2023-02-23 00:00:00,25387.0
2023-02-24 00:00:00,24554.0
2023-02-27 00:00:00,25505.0
2023-02-28 00:00:00,24794.0
2023-03-01 00:00:00,24890.0
2023-03-02 00:00:00,24395.0
2023-03-03 00:00:00,24597.0
2023-03-06 00:00:00,24430.0
2023-03-07 00:00:00,24145.0
2023-03-08 00:00:00,23974.0
2023-03-09 00:00:00,23269.0
2023-03-10 00:00:00,22684.0
2023-03-13 00:00:00,23123.0
2023-03-14 00:00:00,23040.0
2023-03-15 00:00:00,23003.0
2023-03-16 00:00:00,23236.0
2023-03-17 00:00:00,23364.0
2023-03-20 00:00:00,22797.0
2023-03-21 00:00:00,22514.0
2023-03-22 00:00:00,22461.0
2023-03-23 00:00:00,22517.0
2023-03-24 00:00:00,23468.0
2023-03-27 00:00:00,23843.0
2023-03-28 00:00:00,24074.0
2023-03-29 00:00:00,23743.0
2023-03-30 00:00:00,23199.0
2023-03-31 00:00:00,23838.0
2023-04-03 00:00:00,23372.0
2023-04-04 00:00:00,23124.0
2023-04-05 00:00:00,22706.0
2023-04-06 00:00:00,22800.0
2023-04-07 00:00:00,22800.0
2023-04-10 00:00:00,22800.0
2023-04-11 00:00:00,23472.0
2023-04-12 00:00:00,23579.0
2023-04-13 00:00:00,23698.0
2023-04-14 00:00:00,24132.0
2023-04-17 00:00:00,24701.0
2023-04-18 00:00:00,25633.0
2023-04-19 00:00:00,25551.0
2023-04-20 00:00:00,25061.0
2023-04-21 00:00:00,24477.0
2023-04-24 00:00:00,24582.0
2023-04-25 00:00:00,23341.0
2023-04-26 00:00:00,23646.0
2023-04-27 00:00:00,24099.0
2023-04-28 00:00:00,24219.0
2023-05-01 00:00:00,24219.0
2023-05-02 00:00:00,24965.0
2023-05-03 00:00:00,24743.0
2023-05-04 00:00:00,23997.0
2023-05-05 00:00:00,24531.0
2023-05-08 00:00:00,24531.0
2023-05-09 00:00:00,23507.0
2023-05-10 00:00:00,22531.0
2023-05-11 00:00:00,21780.0
2023-05-12 00:00:00,22217.0
2023-05-15 00:00:00,21622.0
2023-05-16 00:00:00,21122.0
2023-05-17 00:00:00,21334.0
2023-05-18 00:00:00,20934.0
2023-05-19 00:00:00,21278.0
2023-05-22 00:00:00,21413.0
2023-05-23 00:00:00,21047.0
2023-05-24 00:00:00,20732.0
2023-05-25 00:00:00,21228.0
2023-05-26 00:00:00,21162.0
2023-05-29 00:00:00,21162.0
2023-05-30 00:00:00,21027.0
2023-05-31 00:00:00,20588.0
2023-06-01 00:00:00,21318.0
2023-06-02 00:00:00,21211.0
2023-06-05 00:00:00,20898.0
2023-06-06 00:00:00,20968.0
2023-06-07 00:00:00,21417.0
2023-06-08 00:00:00,21132.0
2023-06-09 00:00:00,21170.0
2023-06-12 00:00:00,20755.0
2023-06-13 00:00:00,21952.0
2023-06-14 00:00:00,22720.0
2023-06-15 00:00:00,22993.0
2023-06-16 00:00:00,23034.0
2023-06-19 00:00:00,22503.0
2023-06-20 00:00:00,22039.0
2023-06-21 00:00:00,21238.0
2023-06-22 00:00:00,21182.0
2023-06-23 00:00:00,21311.0
2023-06-26 00:00:00,20305.0
2023-06-27 00:00:00,20789.0
2023-06-28 00:00:00,20056.0
2023-06-29 00:00:00,20634.0
2023-06-30 00:00:00,20516.0
2023-07-03 00:00:00,20580.0
2023-07-04 00:00:00,20508.0
2023-07-05 00:00:00,21207.0
2023-07-06 00:00:00,21209.0
2023-07-07 00:00:00,20804.0
2023-07-10 00:00:00,21014.0
2023-07-11 00:00:00,20704.0
2023-07-12 00:00:00,21685.0
2023-07-13 00:00:00,21294.0
2023-07-14 00:00:00,21630.0
2023-07-17 00:00:00,21054.0
2023-07-18 00:00:00,21084.0
2023-07-19 00:00:00,20907.0
2023-07-20 00:00:00,21280.0
2023-07-21 00:00:00,20769.0
2023-07-24 00:00:00,21428.0
2023-07-25 00:00:00,22450.0
2023-07-26 00:00:00,21590.0
2023-07-27 00:00:00,21689.0
2023-07-28 00:00:00,22307.0
2023-07-31 00:00:00,22293.0
2023-08-01 00:00:00,22358.0
2023-08-02 00:00:00,21560.0
2023-08-03 00:00:00,21607.0
2023-08-04 00:00:00,21310.0
2023-08-07 00:00:00,21102.0
2023-08-08 00:00:00,20841.0
2023-08-09 00:00:00,20554.0
2023-08-10 00:00:00,20441.0
2023-08-11 00:00:00,20241.0
2023-08-14 00:00:00,20093.0
2023-08-15 00:00:00,19780.0
2023-08-16 00:00:00,19804.0
2023-08-17 00:00:00,20277.0
2023-08-18 00:00:00,20131.0
2023-08-21 00:00:00,20119.0
2023-08-22 00:00:00,20504.0
2023-08-23 00:00:00,20956.0
2023-08-24 00:00:00,20829.0
2023-08-25 00:00:00,20795.0
2023-08-28 00:00:00,20795.0
2023-08-29 00:00:00,20683.0
2023-08-30 00:00:00,20631.0
2023-08-31 00:00:00,20289.0
2023-09-01 00:00:00,21085.0
2023-09-04 00:00:00,21040.0
2023-09-05 00:00:00,21039.0
2023-09-06 00:00:00,20593.0
2023-09-07 00:00:00,20482.0
2023-09-08 00:00:00,20052.0
2023-09-11 00:00:00,20485.0
2023-09-12 00:00:00,19923.0
2023-09-13 00:00:00,20069.0
2023-09-14 00:00:00,20343.0
2023-09-15 00:00:00,19924.0
2023-09-18 00:00:00,19877.0
2023-09-19 00:00:00,19919.0
2023-09-20 00:00:00,19593.0
2023-09-21 00:00:00,19123.0
2023-09-22 00:00:00,19418.0
2023-09-25 00:00:00,19120.0
2023-09-26 00:00:00,18877.0
2023-09-27 00:00:00,19003.0
2023-09-28 00:00:00,18887.0
2023-09-29 00:00:00,18694.0
2023-10-02 00:00:00,18749.0
2023-10-03 00:00:00,18728.0
2023-10-04 00:00:00,18723.0
2023-10-05 00:00:00,18490.0
2023-10-06 00:00:00,18582.0
2023-10-09 00:00:00,18939.0
2023-10-10 00:00:00,18682.0
2023-10-11 00:00:00,18371.0
2023-10-12 00:00:00,18728.0
2023-10-13 00:00:00,18546.0
2023-10-16 00:00:00,18602.0
2023-10-17 00:00:00,18593.0
2023-10-18 00:00:00,18655.0
2023-10-19 00:00:00,18520.0
2023-10-20 00:00:00,18588.0
2023-10-23 00:00:00,18177.0
2023-10-24 00:00:00,18274.0
2023-10-25 00:00:00,18317.0
2023-10-26 00:00:00,18079.0
2023-10-27 00:00:00,18374.0
2023-10-30 00:00:00,18489.0
2023-10-31 00:00:00,18130.0
2023-11-01 00:00:00,18014.0
2023-11-02 00:00:00,17979.0
2023-11-03 00:00:00,18223.0
2023-11-06 00:00:00,18445.0
2023-11-07 00:00:00,17912.0
2023-11-08 00:00:00,18094.0
2023-11-09 00:00:00,17813.0
2023-11-10 00:00:00,17257.0
2023-11-13 00:00:00,17398.0
2023-11-14 00:00:00,17487.0
2023-11-15 00:00:00,17421.0
2023-11-16 00:00:00,17020.0
2023-11-17 00:00:00,16904.0
2023-11-20 00:00:00,16952.0
2023-11-21 00:00:00,16992.0
2023-11-22 00:00:00,16435.0
2023-11-23 00:00:00,16619.0
2023-11-24 00:00:00,16138.0
2023-11-27 00:00:00,16079.0
2023-11-28 00:00:00,16766.0
2023-11-29 00:00:00,17122.0
2023-11-30 00:00:00,16645.0
2023-12-01 00:00:00,17042.0
2023-12-04 00:00:00,16714.0
2023-12-05 00:00:00,16143.0
2023-12-06 00:00:00,16218.0
2023-12-07 00:00:00,16508.0
2023-12-08 00:00:00,16806.0
2023-12-11 00:00:00,16607.0
2023-12-12 00:00:00,16520.0
2023-12-13 00:00:00,16468.0
2023-12-14 00:00:00,16972.0
2023-12-15 00:00:00,17150.0
2023-12-18 00:00:00,16502.0
2023-12-19 00:00:00,16747.0
2023-12-20 00:00:00,16854.0
2023-12-21 00:00:00,16888.0
2023-12-22 00:00:00,16509.0
2023-12-25 00:00:00,16509.0
2023-12-26 00:00:00,16509.0
2023-12-27 00:00:00,16938.0
2023-12-28 00:00:00,16734.0
2023-12-29 00:00:00,16603.0
2024-01-01 00:00:00,16603.0
2024-01-02 00:00:00,16574.0
2024-01-03 00:00:00,16409.0
2024-01-04 00:00:00,16064.0
2024-01-05 00:00:00,16372.0
2024-01-08 00:00:00,16303.0
2024-01-09 00:00:00,16287.0
2024-01-10 00:00:00,16429.0
2024-01-11 00:00:00,16420.0
2024-01-12 00:00:00,16343.0
2024-01-15 00:00:00,16218.0
2024-01-16 00:00:00,16150.0
2024-01-17 00:00:00,16079.0
2024-01-18 00:00:00,16156.0
2024-01-19 00:00:00,16036.0
2024-01-22 00:00:00,16007.0
2024-01-23 00:00:00,16306.0
2024-01-24 00:00:00,16648.0
2024-01-25 00:00:00,16701.0
2024-01-26 00:00:00,16785.0
2024-01-29 00:00:00,16439.0
2024-01-30 00:00:00,16508.0
2024-01-31 00:00:00,16269.0
2024-02-01 00:00:00,16230.0
2024-02-02 00:00:00,16235.0
2024-02-05 00:00:00,16020.0
2024-02-06 00:00:00,15927.0
2024-02-07 00:00:00,16012.0
2024-02-08 00:00:00,16007.0
2024-02-09 00:00:00,15921.0
2024-02-12 00:00:00,16040.0
2024-02-13 00:00:00,16261.0
2024-02-14 00:00:00,16346.0
2024-02-15 00:00:00,16258.0
2024-02-16 00:00:00,16356.0
2024-02-19 00:00:00,16349.0
2024-02-20 00:00:00,16347.0
2024-02-21 00:00:00,16930.0
2024-02-22 00:00:00,17392.0
2024-02-23 00:00:00,17495.0
2024-02-26 00:00:00,17169.0
2024-02-27 00:00:00,17460.0
2024-02-28 00:00:00,17601.0
2024-02-29 00:00:00,17896.0
2024-03-01 00:00:00,17662.0
2024-03-04 00:00:00,17945.0
2024-03-05 00:00:00,17759.0
2024-03-06 00:00:00,17717.0
2024-03-07 00:00:00,17983.0
2024-03-08 00:00:00,18011.0
2024-03-11 00:00:00,18377.0
2024-03-12 00:00:00,18551.0
2024-03-13 00:00:00,18346.0
2024-03-14 00:00:00,18077.0
2024-03-15 00:00:00,18074.0
2024-03-18 00:00:00,17872.0
2024-03-19 00:00:00,17395.0
2024-03-20 00:00:00,17492.0
2024-03-21 00:00:00,17541.0
2024-03-22 00:00:00,17242.0
2024-03-25 00:00:00,16937.0
2024-03-26 00:00:00,16640.0
2024-03-27 00:00:00,16620.0
2024-03-28 00:00:00,16749.0
2024-03-29 00:00:00,16749.0
2024-04-01 00:00:00,16749.0
2024-04-02 00:00:00,17030.0
2024-04-03 00:00:00,17339.0
2024-04-04 00:00:00,17711.0
2024-04-05 00:00:00,17804.0
2024-04-08 00:00:00,17848.0
2024-04-09 00:00:00,18219.0
2024-04-10 00:00:00,18364.0
2024-04-11 00:00:00,17811.0
2024-04-12 00:00:00,17797.0
2024-04-15 00:00:00,17846.0
2024-04-16 00:00:00,17726.0
2024-04-17 00:00:00,18238.0
2024-04-18 00:00:00,18559.0
2024-04-19 00:00:00,19326.0
2024-04-22 00:00:00,19739.0
2024-04-23 00:00:00,19006.0
2024-04-24 00:00:00,18945.0
2024-04-25 00:00:00,19157.0
2024-04-26 00:00:00,19100.0
2024-04-29 00:00:00,19148.0
2024-04-30 00:00:00,19238.0
2024-05-01 00:00:00,18879.0
2024-05-02 00:00:00,18648.0
2024-05-03 00:00:00,19237.0
2024-05-06 00:00:00,19237.0
2024-05-07 00:00:00,19256.0
2024-05-08 00:00:00,18885.0
2024-05-09 00:00:00,19033.0
2024-05-10 00:00:00,18952.0
2024-05-13 00:00:00,19230.0
2024-05-14 00:00:00,19075.0
2024-05-15 00:00:00,19489.0
2024-05-16 00:00:00,19797.0
2024-05-17 00:00:00,21080.0
2024-05-20 00:00:00,21615.0
2024-05-21 00:00:00,21304.0
2024-05-22 00:00:00,20366.0
2024-05-23 00:00:00,20084.0
2024-05-24 00:00:00,20250.0
2024-05-27 00:00:00,20250.0
2024-05-28 00:00:00,20467.0
2024-05-29 00:00:00,20490.0
2024-05-30 00:00:00,20063.0
2024-05-31 00:00:00,19710.0
2024-06-03 00:00:00,19422.0
2024-06-04 00:00:00,19068.0
2024-06-05 00:00:00,18288.0
2024-06-06 00:00:00,18531.0
2024-06-07 00:00:00,18031.0
2024-06-10 00:00:00,17891.0
2024-06-11 00:00:00,17818.0
2024-06-12 00:00:00,18061.0
2024-06-13 00:00:00,17645.0
2024-06-14 00:00:00,17575.0
2024-06-17 00:00:00,17467.0
2024-06-18 00:00:00,17294.0
2024-06-19 00:00:00,17372.0
2024-06-20 00:00:00,17424.0
2024-06-21 00:00:00,17224.0
2024-06-24 00:00:00,17325.0
2024-06-25 00:00:00,17167.0
2024-06-26 00:00:00,17056.0
2024-06-27 00:00:00,17103.0
2024-06-28 00:00:00,17291.0
2024-07-01 00:00:00,17357.0
2024-07-02 00:00:00,17004.0
2024-07-03 00:00:00,17323.0
2024-07-04 00:00:00,17217.0
2024-07-05 00:00:00,17341.0
2024-07-08 00:00:00,17473.0
2024-07-09 00:00:00,17142.0
2024-07-10 00:00:00,16891.0
2024-07-11 00:00:00,16809.0
2024-07-12 00:00:00,16856.0
2024-07-15 00:00:00,16701.0
2024-07-16 00:00:00,16594.0
2024-07-17 00:00:00,16457.0
2024-07-18 00:00:00,16423.0
2024-07-19 00:00:00,16256.0
2024-07-22 00:00:00,16190.0
2024-07-23 00:00:00,16021.0
2024-07-24 00:00:00,15827.0
2024-07-25 00:00:00,15769.0
2024-07-26 00:00:00,15794.0
2024-07-29 00:00:00,15837.0
2024-07-30 00:00:00,16071.0
2024-07-31 00:00:00,16604.0
2024-08-01 00:00:00,16282.0
2024-08-02 00:00:00,16273.0
2024-08-05 00:00:00,16276.0
2024-08-06 00:00:00,16385.0
2024-08-07 00:00:00,16296.0
2024-08-08 00:00:00,16143.0
2024-08-09 00:00:00,16150.0
2024-08-12 00:00:00,16355.0
2024-08-13 00:00:00,16321.0
2024-08-14 00:00:00,16276.0
2024-08-15 00:00:00,16319.0
2024-08-16 00:00:00,16373.0
2024-08-19 00:00:00,16666.0
2024-08-20 00:00:00,17035.0
2024-08-21 00:00:00,16910.0
2024-08-22 00:00:00,16603.0
2024-08-23 00:00:00,16758.0
2024-08-26 00:00:00,16758.0
2024-08-27 00:00:00,17136.0
2024-08-28 00:00:00,17019.0
2024-08-29 00:00:00,17003.0
2024-08-30 00:00:00,16766.0
2024-09-02 00:00:00,16625.0
2024-09-03 00:00:00,16462.0
2024-09-04 00:00:00,16214.0
2024-09-05 00:00:00,16078.0
2024-09-06 00:00:00,15893.0
2024-09-09 00:00:00,15903.0
2024-09-10 00:00:00,15741.0
2024-09-11 00:00:00,16112.0
2024-09-12 00:00:00,16136.0
2024-09-13 00:00:00,15944.0
2024-09-16 00:00:00,16284.0
2024-09-17 00:00:00,16188.0
2024-09-18 00:00:00,16233.0
2024-09-19 00:00:00,16333.0
2024-09-20 00:00:00,16510.0
2024-09-23 00:00:00,16544.0
2024-09-24 00:00:00,16710.0
2024-09-25 00:00:00,16796.0
2024-09-26 00:00:00,16745.0
2024-09-27 00:00:00,16996.0
2024-09-30 00:00:00,17514.0
2024-10-01 00:00:00,17711.0
2024-10-02 00:00:00,18153.0
2024-10-03 00:00:00,17589.0
2024-10-04 00:00:00,17992.0
2024-10-07 00:00:00,18052.0
2024-10-08 00:00:00,17776.0
2024-10-09 00:00:00,17371.0
2024-10-10 00:00:00,17541.0
2024-10-11 00:00:00,17864.0
2024-10-14 00:00:00,17670.0
2024-10-15 00:00:00,17424.0
2024-10-16 00:00:00,17279.0
2024-10-17 00:00:00,17005.0
2024-10-18 00:00:00,16897.0
2024-10-21 00:00:00,16705.0
2024-10-22 00:00:00,16316.0
2024-10-23 00:00:00,16308.0
2024-10-24 00:00:00,16295.0
2024-10-25 00:00:00,16167.0
2024-10-28 00:00:00,16015.0
2024-10-29 00:00:00,15873.0
2024-10-30 00:00:00,15816.0
2024-10-31 00:00:00,15718.0
2024-11-01 00:00:00,15944.0
2024-11-04 00:00:00,16007.0
2024-11-05 00:00:00,16123.0
2024-11-06 00:00:00,16127.0
2024-11-07 00:00:00,16587.0
2024-11-08 00:00:00,16397.0
2024-11-11 00:00:00,16108.0
2024-11-12 00:00:00,15897.0
2024-11-13 00:00:00,15730.0
2024-11-14 00:00:00,15619.0
2024-11-15 00:00:00,15540.0
2024-11-18 00:00:00,15729.0
2024-11-19 00:00:00,15866.0
2024-11-20 00:00:00,15906.0
2024-11-21 00:00:00,15714.0
2024-11-22 00:00:00,15970.0
2024-11-25 00:00:00,16203.0
2024-11-26 00:00:00,15996.0
2024-11-27 00:00:00,15883.0
2024-11-28 00:00:00,16064.0
2024-11-29 00:00:00,15903.0
2024-12-02 00:00:00,15693.0
2024-12-03 00:00:00,16015.0
2024-12-04 00:00:00,16107.0
2024-12-05 00:00:00,15974.0
2024-12-06 00:00:00,16047.0
2024-12-09 00:00:00,15996.0
2024-12-10 00:00:00,15715.0
2024-12-11 00:00:00,15858.0
2024-12-12 00:00:00,16168.0
2024-12-13 00:00:00,15862.0
2024-12-16 00:00:00,15708.0
2024-12-17 00:00:00,15503.0
2024-12-18 00:00:00,15508.0
2024-12-19 00:00:00,15113.0
2024-12-20 00:00:00,15356.0
2024-12-23 00:00:00,15292.0
2024-12-24 00:00:00,15477.0
2024-12-25 00:00:00,15477.0
2024-12-26 00:00:00,15477.0
2024-12-27 00:00:00,15311.0
2024-12-30 00:00:00,15415.0
2024-12-31 00:00:00,15328.0
2025-01-01 00:00:00,15328.0
2025-01-02 00:00:00,15078.0
2025-01-03 00:00:00,15111.0
2025-01-06 00:00:00,15182.0
2025-01-07 00:00:00,15398.0
2025-01-08 00:00:00,15451.0
2025-01-09 00:00:00,15482.0
2025-01-10 00:00:00,15658.0
2025-01-13 00:00:00,15901.0
2025-01-14 00:00:00,15956.0
2025-01-15 00:00:00,15850.0
2025-01-16 00:00:00,15963.0
2025-01-17 00:00:00,16097.0
2025-01-20 00:00:00,16102.0
2025-01-21 00:00:00,16078.0
2025-01-22 00:00:00,15718.0
2025-01-23 00:00:00,15668.0
2025-01-24 00:00:00,15668.0
2025-01-27 00:00:00,15560.0
2025-01-28 00:00:00,15435.0
2025-01-29 00:00:00,15499.0
2025-01-30 00:00:00,15394.0
2025-01-31 00:00:00,15210.0
2025-02-03 00:00:00,15208.0
2025-02-04 00:00:00,15270.0
2025-02-05 00:00:00,15535.0
2025-02-06 00:00:00,15811.0
2025-02-07 00:00:00,15756.0
2025-02-10 00:00:00,15522.0
2025-02-11 00:00:00,15538.0
2025-02-12 00:00:00,15420.0
2025-02-13 00:00:00,15374.0
2025-02-14 00:00:00,15468.0
2025-02-17 00:00:00,15490.0
2025-02-18 00:00:00,15349.0
2025-02-19 00:00:00,15404.0
2025-02-20 00:00:00,15665.0
2025-02-21 00:00:00,15517.0
2025-02-24 00:00:00,15445.0
2025-02-25 00:00:00,15336.0
2025-02-26 00:00:00,15580.0
2025-02-27 00:00:00,15832.0
2025-02-28 00:00:00,15433.0
2025-03-03 00:00:00,15893.0
2025-03-04 00:00:00,15983.0
2025-03-05 00:00:00,15901.0
2025-03-06 00:00:00,16298.0
2025-03-07 00:00:00,16504.0
2025-03-10 00:00:00,16551.0
2025-03-11 00:00:00,16493.0
2025-03-12 00:00:00,16641.0
2025-03-13 00:00:00,16506.0
2025-03-14 00:00:00,16470.0
2025-03-17 00:00:00,16430.0
2025-03-18 00:00:00,16249.0
2025-03-19 00:00:00,16399.0
2025-03-20 00:00:00,16284.0
2025-03-21 00:00:00,16057.0
2025-03-24 00:00:00,16013.0
2025-03-25 00:00:00,16161.0
2025-03-26 00:00:00,16245.0
2025-03-27 00:00:00,16247.0
2025-03-28 00:00:00,16380.0
2025-03-31 00:00:00,15918.0
2025-04-01 00:00:00,16107.0
2025-04-02 00:00:00,15964.0
2025-04-03 00:00:00,15732.0
2025-04-04 00:00:00,14758.0
2025-04-07 00:00:00,14364.0
2025-04-08 00:00:00,14180.0
2025-04-09 00:00:00,14084.0
2025-04-10 00:00:00,14798.0
2025-04-11 00:00:00,15069.0
2025-04-14 00:00:00,15307.0
2025-04-15 00:00:00,15558.0
2025-04-16 00:00:00,15683.0
2025-04-17 00:00:00,15622.0
2025-04-18 00:00:00,15622.0
2025-04-21 00:00:00,15622.0
2025-04-22 00:00:00,15682.0
2025-04-23 00:00:00,15662.0
2025-04-24 00:00:00,15821.0
2025-04-25 00:00:00,15545.0
2025-04-28 00:00:00,15615.0
2025-04-29 00:00:00,15550.0
2025-04-30 00:00:00,15418.0
2025-05-01 00:00:00,15252.0
2025-05-02 00:00:00,15480.0
2025-05-05 00:00:00,15480.0
2025-05-06 00:00:00,15698.0
2025-05-07 00:00:00,15548.0
2025-05-08 00:00:00,15535.0
2025-05-09 00:00:00,15804.0
2025-05-12 00:00:00,15635.0
2025-05-13 00:00:00,15735.0
2025-05-14 00:00:00,15871.0
2025-05-15 00:00:00,15799.0
2025-05-16 00:00:00,15648.0
2025-05-19 00:00:00,15562.0
2025-05-20 00:00:00,15518.0
2025-05-21 00:00:00,15602.0
2025-05-22 00:00:00,15494.0
2025-05-23 00:00:00,15594.0
2025-05-26 00:00:00,15594.0
2025-05-27 00:00:00,15409.0
2025-05-28 00:00:00,15011.0
2025-05-29 00:00:00,15376.0
2025-05-30 00:00:00,15237.0
2025-06-02 00:00:00,15537.0
2025-06-03 00:00:00,15438.0
2025-06-04 00:00:00,15395.0
2025-06-05 00:00:00,15523.0
2025-06-06 00:00:00,15487.0
2025-06-09 00:00:00,15421.0
2025-06-10 00:00:00,15318.0
2025-06-11 00:00:00,15177.0
2025-06-12 00:00:00,15142.0
2025-06-13 00:00:00,15128.0
2025-06-16 00:00:00,15069.0
2025-06-17 00:00:00,14924.0
2025-06-18 00:00:00,15053.0
2025-06-19 00:00:00,15056.0
2025-06-20 00:00:00,15011.0
2025-06-23 00:00:00,14804.0
2025-06-24 00:00:00,14920.0
2025-06-25 00:00:00,15074.0
2025-06-26 00:00:00,15209.0
2025-06-27 00:00:00,15245.0
2025-06-30 00:00:00,15215.0
2025-07-01 00:00:00,15206.0
2025-07-02 00:00:00,15302.0
2025-07-03 00:00:00,15451.0
2025-07-04 00:00:00,15290.0
2025-07-07 00:00:00,15177.0
2025-07-08 00:00:00,15042.0
2025-07-09 00:00:00,14979.0
2025-07-10 00:00:00,15290.0
2025-07-11 00:00:00,15198.0
2025-07-14 00:00:00,15064.0
2025-07-15 00:00:00,15146.0
2025-07-16 00:00:00,15026.0
2025-07-17 00:00:00,15096.0
2025-07-18 00:00:00,15218.0
2025-07-21 00:00:00,15523.0
2025-07-22 00:00:00,15528.0
2025-07-23 00:00:00,15572.0
2025-07-24 00:00:00,15465.0
2025-07-25 00:00:00,15320.0
2025-07-28 00:00:00,15269.0
2025-07-29 00:00:00,15316.0
2025-07-30 00:00:00,15021.0
2025-07-31 00:00:00,14936.0
2025-08-01 00:00:00,14987.0
2025-08-04 00:00:00,15066.0
2025-08-05 00:00:00,15024.0
2025-08-06 00:00:00,15135.0
2025-08-07 00:00:00,15118.0
2025-08-08 00:00:00,15156.0
2025-08-11 00:00:00,15351.0
2025-08-12 00:00:00,15332.0
2025-08-13 00:00:00,15264.0
2025-08-14 00:00:00,15031.0
2025-08-15 00:00:00,15161.0
2025-08-18 00:00:00,15151.0
2025-08-19 00:00:00,15006.0
2025-08-20 00:00:00,15008.0
2025-08-21 00:00:00,14929.0
2025-08-22 00:00:00,15100.0
2025-08-25 00:00:00,15100.0
2025-08-26 00:00:00,15285.0
2025-08-27 00:00:00,15131.0
2025-08-28 00:00:00,15263.0
2025-08-29 00:00:00,15421.0
2025-09-01 00:00:00,15439.0
2025-09-02 00:00:00,15232.0
2025-09-03 00:00:00,15304.0
2025-09-04 00:00:00,15236.0
2025-09-05 00:00:00,15235.0
2025-09-08 00:00:00,15229.0
2025-09-09 00:00:00,15105.0
2025-09-10 00:00:00,15146.0
2025-09-11 00:00:00,15150.0
2025-09-12 00:00:00,15391.0
2025-09-15 00:00:00,15436.0
2025-09-16 00:00:00,15428.0
2025-09-17 00:00:00,15405.0
2025-09-18 00:00:00,15272.0
2025-09-19 00:00:00,15271.0
2025-09-22 00:00:00,15213.0
2025-09-23 00:00:00,15354.0
2025-09-24 00:00:00,15417.0
2025-09-25 00:00:00,15279.0
2025-09-26 00:00:00,15175.0
2025-09-29 00:00:00,15318.0
2025-09-30 00:00:00,15235.0
2025-10-01 00:00:00,15184.0
2025-10-02 00:00:00,15317.0
2025-10-03 00:00:00,15433.0
2025-10-06 00:00:00,15482.0
2025-10-07 00:00:00,15489.0
2025-10-08 00:00:00,15346.0
2025-10-09 00:00:00,15492.0
2025-10-10 00:00:00,15280.0
2025-10-13 00:00:00,15206.0
2025-10-14 00:00:00,15135.0
2025-10-15 00:00:00,15194.0
2025-10-16 00:00:00,15267.0
2025-10-17 00:00:00,15126.0
2025-10-20 00:00:00,15222.0
2025-10-21 00:00:00,15175.0
2025-10-22 00:00:00,15163.0
2025-10-23 00:00:00,15363.0
2025-10-24 00:00:00,15361.0
2025-10-27 00:00:00,15275.0
2025-10-28 00:00:00,15296.0
2025-10-29 00:00:00,15366.0
2025-10-30 00:00:00,15230.0
2025-10-31 00:00:00,15226.0
2025-11-03 00:00:00,15142.0
2025-11-04 00:00:00,15075.0
2025-11-05 00:00:00,15035.0
