date,LME_Aluminum_3M
2022-11-15 00:00:00,2435.0
2022-11-16 00:00:00,2412.0
2022-11-17 00:00:00,2391.0
2022-11-18 00:00:00,2430.0
2022-11-21 00:00:00,2379.0
2022-11-22 00:00:00,2429.0
2022-11-23 00:00:00,2397.0
2022-11-24 00:00:00,2367.5
2022-11-25 00:00:00,2362.5
2022-11-28 00:00:00,2362.5
2022-11-29 00:00:00,2379.5
2022-11-30 00:00:00,2477.5
2022-12-01 00:00:00,2485.0
2022-12-02 00:00:00,2545.5
2022-12-05 00:00:00,2522.5
2022-12-06 00:00:00,2508.5
2022-12-07 00:00:00,2485.5
2022-12-08 00:00:00,2503.0
2022-12-09 00:00:00,2480.5
2022-12-12 00:00:00,2414.0
2022-12-13 00:00:00,2461.0
2022-12-14 00:00:00,2444.0
2022-12-15 00:00:00,2384.0
2022-12-16 00:00:00,2375.0
2022-12-19 00:00:00,2361.0
2022-12-20 00:00:00,2372.5
2022-12-21 00:00:00,2391.5
2022-12-22 00:00:00,2406.0
2022-12-23 00:00:00,2389.5
2022-12-26 00:00:00,2389.5
2022-12-27 00:00:00,2389.5
2022-12-28 00:00:00,2381.0
2022-12-29 00:00:00,2405.0
2022-12-30 00:00:00,2378.0
2023-01-02 00:00:00,2378.0
2023-01-03 00:00:00,2311.0
2023-01-04 00:00:00,2266.5
2023-01-05 00:00:00,2255.5
2023-01-06 00:00:00,2295.5
2023-01-09 00:00:00,2438.5
2023-01-10 00:00:00,2463.5
2023-01-11 00:00:00,2510.0
2023-01-12 00:00:00,2548.5
2023-01-13 00:00:00,2595.0
2023-01-16 00:00:00,2621.0
2023-01-17 00:00:00,2618.5
2023-01-18 00:00:00,2638.0
2023-01-19 00:00:00,2587.5
2023-01-20 00:00:00,2610.5
2023-01-23 00:00:00,2636.5
2023-01-24 00:00:00,2650.5
2023-01-25 00:00:00,2658.5
2023-01-26 00:00:00,2639.0
2023-01-27 00:00:00,2627.0
2023-01-30 00:00:00,2589.5
2023-01-31 00:00:00,2644.0
2023-02-01 00:00:00,2631.5
2023-02-02 00:00:00,2617.0
2023-02-03 00:00:00,2569.5
2023-02-06 00:00:00,2533.5
2023-02-07 00:00:00,2524.5
2023-02-08 00:00:00,2481.0
2023-02-09 00:00:00,2499.0
2023-02-10 00:00:00,2440.5
2023-02-13 00:00:00,2412.5
2023-02-14 00:00:00,2408.0
2023-02-15 00:00:00,2384.5
2023-02-16 00:00:00,2394.0
2023-02-17 00:00:00,2387.5
2023-02-20 00:00:00,2457.5
2023-02-21 00:00:00,2467.5
2023-02-22 00:00:00,2418.0
2023-02-23 00:00:00,2396.0
2023-02-24 00:00:00,2335.5
2023-02-27 00:00:00,2363.0
2023-02-28 00:00:00,2373.0
2023-03-01 00:00:00,2431.5
2023-03-02 00:00:00,2399.5
2023-03-03 00:00:00,2405.0
2023-03-06 00:00:00,2382.0
2023-03-07 00:00:00,2350.0
2023-03-08 00:00:00,2354.0
2023-03-09 00:00:00,2328.0
2023-03-10 00:00:00,2313.0
2023-03-13 00:00:00,2333.5
2023-03-14 00:00:00,2352.5
2023-03-15 00:00:00,2277.0
2023-03-16 00:00:00,2267.5
2023-03-17 00:00:00,2274.0
2023-03-20 00:00:00,2274.5
2023-03-21 00:00:00,2266.5
2023-03-22 00:00:00,2286.5
2023-03-23 00:00:00,2326.0
2023-03-24 00:00:00,2337.0
2023-03-27 00:00:00,2363.5
2023-03-28 00:00:00,2389.0
2023-03-29 00:00:00,2380.0
2023-03-30 00:00:00,2386.0
2023-03-31 00:00:00,2413.0
2023-04-03 00:00:00,2397.5
2023-04-04 00:00:00,2370.5
2023-04-05 00:00:00,2333.5
2023-04-06 00:00:00,2333.5
2023-04-07 00:00:00,2333.5
2023-04-10 00:00:00,2333.5
2023-04-11 00:00:00,2302.5
2023-04-12 00:00:00,2325.0
2023-04-13 00:00:00,2367.0
2023-04-14 00:00:00,2385.5
2023-04-17 00:00:00,2378.5
2023-04-18 00:00:00,2437.0
2023-04-19 00:00:00,2445.0
2023-04-20 00:00:00,2421.0
2023-04-21 00:00:00,2396.5
2023-04-24 00:00:00,2381.0
2023-04-25 00:00:00,2335.5
2023-04-26 00:00:00,2327.0
2023-04-27 00:00:00,2319.0
2023-04-28 00:00:00,2356.0
2023-05-01 00:00:00,2356.0
2023-05-02 00:00:00,2366.5
2023-05-03 00:00:00,2321.0
2023-05-04 00:00:00,2287.0
2023-05-05 00:00:00,2318.5
2023-05-08 00:00:00,2318.5
2023-05-09 00:00:00,2320.0
2023-05-10 00:00:00,2268.0
2023-05-11 00:00:00,2211.0
2023-05-12 00:00:00,2231.5
2023-05-15 00:00:00,2259.5
2023-05-16 00:00:00,2259.5
2023-05-17 00:00:00,2296.5
2023-05-18 00:00:00,2283.5
2023-05-19 00:00:00,2283.5
2023-05-22 00:00:00,2263.5
2023-05-23 00:00:00,2227.0
2023-05-24 00:00:00,2205.0
2023-05-25 00:00:00,2231.0
2023-05-26 00:00:00,2237.5
2023-05-29 00:00:00,2237.5
2023-05-30 00:00:00,2224.0
2023-05-31 00:00:00,2246.0
2023-06-01 00:00:00,2282.5
2023-06-02 00:00:00,2263.5
2023-06-05 00:00:00,2244.0
2023-06-06 00:00:00,2210.0
2023-06-07 00:00:00,2219.0
2023-06-08 00:00:00,2254.5
2023-06-09 00:00:00,2268.0
2023-06-12 00:00:00,2228.0
2023-06-13 00:00:00,2232.0
2023-06-14 00:00:00,2253.5
2023-06-15 00:00:00,2249.5
2023-06-16 00:00:00,2271.0
2023-06-19 00:00:00,2241.0
2023-06-20 00:00:00,2230.0
2023-06-21 00:00:00,2223.0
2023-06-22 00:00:00,2201.0
2023-06-23 00:00:00,2174.5
2023-06-26 00:00:00,2148.5
2023-06-27 00:00:00,2195.0
2023-06-28 00:00:00,2173.5
2023-06-29 00:00:00,2160.0
2023-06-30 00:00:00,2151.5
2023-07-03 00:00:00,2157.5
2023-07-04 00:00:00,2167.5
2023-07-05 00:00:00,2142.5
2023-07-06 00:00:00,2129.0
2023-07-07 00:00:00,2145.5
2023-07-10 00:00:00,2147.0
2023-07-11 00:00:00,2168.5
2023-07-12 00:00:00,2236.0
2023-07-13 00:00:00,2278.0
2023-07-14 00:00:00,2276.5
2023-07-17 00:00:00,2255.0
2023-07-18 00:00:00,2203.5
2023-07-19 00:00:00,2190.5
2023-07-20 00:00:00,2201.0
2023-07-21 00:00:00,2204.5
2023-07-24 00:00:00,2209.0
2023-07-25 00:00:00,2240.0
2023-07-26 00:00:00,2213.0
2023-07-27 00:00:00,2205.0
2023-07-28 00:00:00,2222.0
2023-07-31 00:00:00,2282.5
2023-08-01 00:00:00,2255.5
2023-08-02 00:00:00,2209.0
2023-08-03 00:00:00,2230.0
2023-08-04 00:00:00,2232.5
2023-08-07 00:00:00,2230.0
2023-08-08 00:00:00,2200.5
2023-08-09 00:00:00,2195.0
2023-08-10 00:00:00,2204.0
2023-08-11 00:00:00,2175.5
2023-08-14 00:00:00,2146.0
2023-08-15 00:00:00,2142.5
2023-08-16 00:00:00,2143.0
2023-08-17 00:00:00,2145.5
2023-08-18 00:00:00,2137.0
2023-08-21 00:00:00,2144.0
2023-08-22 00:00:00,2177.0
2023-08-23 00:00:00,2179.5
2023-08-24 00:00:00,2157.5
2023-08-25 00:00:00,2150.5
2023-08-28 00:00:00,2150.5
2023-08-29 00:00:00,2168.5
2023-08-30 00:00:00,2201.5
2023-08-31 00:00:00,2208.0
2023-09-01 00:00:00,2237.0
2023-09-04 00:00:00,2212.5
2023-09-05 00:00:00,2193.0
2023-09-06 00:00:00,2193.5
2023-09-07 00:00:00,2196.0
2023-09-08 00:00:00,2183.5
2023-09-11 00:00:00,2205.5
2023-09-12 00:00:00,2196.5
2023-09-13 00:00:00,2217.5
2023-09-14 00:00:00,2224.5
2023-09-15 00:00:00,2190.0
2023-09-18 00:00:00,2220.0
2023-09-19 00:00:00,2215.5
2023-09-20 00:00:00,2256.0
2023-09-21 00:00:00,2212.0
2023-09-22 00:00:00,2240.5
2023-09-25 00:00:00,2233.5
2023-09-26 00:00:00,2243.5
2023-09-27 00:00:00,2238.0
2023-09-28 00:00:00,2277.5
2023-09-29 00:00:00,2347.0
2023-10-02 00:00:00,2321.0
2023-10-03 00:00:00,2290.0
2023-10-04 00:00:00,2246.5
2023-10-05 00:00:00,2232.0
2023-10-06 00:00:00,2239.5
2023-10-09 00:00:00,2241.5
2023-10-10 00:00:00,2212.5
2023-10-11 00:00:00,2214.0
2023-10-12 00:00:00,2200.0
2023-10-13 00:00:00,2199.5
2023-10-16 00:00:00,2180.5
2023-10-17 00:00:00,2177.0
2023-10-18 00:00:00,2182.0
2023-10-19 00:00:00,2185.0
2023-10-20 00:00:00,2181.5
2023-10-23 00:00:00,2176.0
2023-10-24 00:00:00,2191.0
2023-10-25 00:00:00,2219.0
2023-10-26 00:00:00,2197.5
2023-10-27 00:00:00,2220.0
2023-10-30 00:00:00,2266.5
2023-10-31 00:00:00,2251.5
2023-11-01 00:00:00,2236.5
2023-11-02 00:00:00,2227.5
2023-11-03 00:00:00,2254.0
2023-11-06 00:00:00,2287.5
2023-11-07 00:00:00,2265.0
2023-11-08 00:00:00,2263.5
2023-11-09 00:00:00,2242.5
2023-11-10 00:00:00,2215.0
2023-11-13 00:00:00,2223.5
2023-11-14 00:00:00,2231.0
2023-11-15 00:00:00,2232.5
2023-11-16 00:00:00,2215.5
2023-11-17 00:00:00,2207.0
2023-11-20 00:00:00,2245.5
2023-11-21 00:00:00,2258.5
2023-11-22 00:00:00,2218.5
2023-11-23 00:00:00,2224.5
2023-11-24 00:00:00,2216.0
2023-11-27 00:00:00,2210.5
2023-11-28 00:00:00,2217.0
2023-11-29 00:00:00,2214.0
2023-11-30 00:00:00,2193.0
2023-12-01 00:00:00,2209.0
2023-12-04 00:00:00,2182.0
2023-12-05 00:00:00,2160.0
2023-12-06 00:00:00,2148.5
2023-12-07 00:00:00,2132.5
2023-12-08 00:00:00,2134.0
2023-12-11 00:00:00,2117.0
2023-12-12 00:00:00,2121.0
2023-12-13 00:00:00,2140.0
2023-12-14 00:00:00,2210.0
2023-12-15 00:00:00,2247.5
2023-12-18 00:00:00,2283.0
2023-12-19 00:00:00,2262.5
2023-12-20 00:00:00,2241.0
2023-12-21 00:00:00,2244.0
2023-12-22 00:00:00,2326.0
2023-12-25 00:00:00,2326.0
2023-12-26 00:00:00,2326.0
2023-12-27 00:00:00,2387.0
2023-12-28 00:00:00,2378.0
2023-12-29 00:00:00,2384.0
2024-01-01 00:00:00,2384.0
2024-01-02 00:00:00,2335.5
2024-01-03 00:00:00,2312.5
2024-01-04 00:00:00,2281.0
2024-01-05 00:00:00,2273.5
2024-01-08 00:00:00,2236.5
2024-01-09 00:00:00,2249.5
2024-01-10 00:00:00,2232.5
2024-01-11 00:00:00,2235.0
2024-01-12 00:00:00,2219.5
2024-01-15 00:00:00,2204.5
2024-01-16 00:00:00,2214.0
2024-01-17 00:00:00,2178.0
2024-01-18 00:00:00,2163.5
2024-01-19 00:00:00,2166.0
2024-01-22 00:00:00,2159.0
2024-01-23 00:00:00,2228.0
2024-01-24 00:00:00,2229.5
2024-01-25 00:00:00,2238.5
2024-01-26 00:00:00,2274.5
2024-01-29 00:00:00,2264.5
2024-01-30 00:00:00,2274.5
2024-01-31 00:00:00,2280.0
2024-02-01 00:00:00,2247.0
2024-02-02 00:00:00,2233.5
2024-02-05 00:00:00,2212.5
2024-02-06 00:00:00,2230.5
2024-02-07 00:00:00,2222.0
2024-02-08 00:00:00,2221.5
2024-02-09 00:00:00,2216.0
2024-02-12 00:00:00,2227.0
2024-02-13 00:00:00,2225.5
2024-02-14 00:00:00,2235.5
2024-02-15 00:00:00,2224.5
2024-02-16 00:00:00,2218.0
2024-02-19 00:00:00,2197.0
2024-02-20 00:00:00,2193.5
2024-02-21 00:00:00,2219.5
2024-02-22 00:00:00,2198.0
2024-02-23 00:00:00,2180.0
2024-02-26 00:00:00,2180.0
2024-02-27 00:00:00,2191.5
2024-02-28 00:00:00,2190.5
2024-02-29 00:00:00,2228.0
2024-03-01 00:00:00,2245.0
2024-03-04 00:00:00,2234.0
2024-03-05 00:00:00,2228.5
2024-03-06 00:00:00,2235.0
2024-03-07 00:00:00,2253.0
2024-03-08 00:00:00,2240.0
2024-03-11 00:00:00,2259.0
2024-03-12 00:00:00,2265.0
2024-03-13 00:00:00,2264.0
2024-03-14 00:00:00,2251.5
2024-03-15 00:00:00,2274.5
2024-03-18 00:00:00,2277.5
2024-03-19 00:00:00,2269.0
2024-03-20 00:00:00,2273.0
2024-03-21 00:00:00,2301.5
2024-03-22 00:00:00,2309.0
2024-03-25 00:00:00,2326.0
2024-03-26 00:00:00,2303.5
2024-03-27 00:00:00,2298.5
2024-03-28 00:00:00,2337.0
2024-03-29 00:00:00,2337.0
2024-04-01 00:00:00,2337.0
2024-04-02 00:00:00,2380.0
2024-04-03 00:00:00,2429.0
2024-04-04 00:00:00,2444.5
2024-04-05 00:00:00,2450.5
2024-04-08 00:00:00,2460.5
2024-04-09 00:00:00,2460.0
2024-04-10 00:00:00,2456.0
2024-04-11 00:00:00,2454.0
2024-04-12 00:00:00,2494.0
2024-04-15 00:00:00,2555.0
2024-04-16 00:00:00,2561.5
2024-04-17 00:00:00,2587.0
2024-04-18 00:00:00,2614.5
2024-04-19 00:00:00,2669.0
2024-04-22 00:00:00,2670.5
2024-04-23 00:00:00,2579.0
2024-04-24 00:00:00,2603.0
2024-04-25 00:00:00,2563.5
2024-04-26 00:00:00,2569.5
2024-04-29 00:00:00,2590.0
2024-04-30 00:00:00,2591.5
2024-05-01 00:00:00,2577.5
2024-05-02 00:00:00,2528.0
2024-05-03 00:00:00,2551.5
2024-05-06 00:00:00,2551.5
2024-05-07 00:00:00,2569.5
2024-05-08 00:00:00,2549.0
2024-05-09 00:00:00,2561.5
2024-05-10 00:00:00,2529.5
2024-05-13 00:00:00,2542.0
2024-05-14 00:00:00,2551.0
2024-05-15 00:00:00,2598.5
2024-05-16 00:00:00,2586.5
2024-05-17 00:00:00,2612.0
2024-05-20 00:00:00,2630.0
2024-05-21 00:00:00,2725.5
2024-05-22 00:00:00,2636.5
2024-05-23 00:00:00,2621.5
2024-05-24 00:00:00,2662.0
2024-05-27 00:00:00,2662.0
2024-05-28 00:00:00,2729.5
2024-05-29 00:00:00,2767.5
2024-05-30 00:00:00,2703.5
2024-05-31 00:00:00,2652.5
2024-06-03 00:00:00,2661.5
2024-06-04 00:00:00,2663.5
2024-06-05 00:00:00,2622.0
2024-06-06 00:00:00,2647.5
2024-06-07 00:00:00,2578.0
2024-06-10 00:00:00,2572.0
2024-06-11 00:00:00,2533.5
2024-06-12 00:00:00,2575.5
2024-06-13 00:00:00,2557.0
2024-06-14 00:00:00,2517.5
2024-06-17 00:00:00,2501.5
2024-06-18 00:00:00,2486.5
2024-06-19 00:00:00,2499.0
2024-06-20 00:00:00,2521.5
2024-06-21 00:00:00,2513.5
2024-06-24 00:00:00,2503.0
2024-06-25 00:00:00,2496.0
2024-06-26 00:00:00,2512.0
2024-06-27 00:00:00,2492.5
2024-06-28 00:00:00,2524.5
2024-07-01 00:00:00,2515.5
2024-07-02 00:00:00,2522.5
2024-07-03 00:00:00,2548.0
2024-07-04 00:00:00,2522.5
2024-07-05 00:00:00,2535.5
2024-07-08 00:00:00,2531.5
2024-07-09 00:00:00,2496.5
2024-07-10 00:00:00,2483.5
2024-07-11 00:00:00,2476.5
2024-07-12 00:00:00,2481.0
2024-07-15 00:00:00,2461.5
2024-07-16 00:00:00,2406.0
2024-07-17 00:00:00,2402.0
2024-07-18 00:00:00,2385.0
2024-07-19 00:00:00,2351.5
2024-07-22 00:00:00,2299.5
2024-07-23 00:00:00,2295.0
2024-07-24 00:00:00,2300.5
2024-07-25 00:00:00,2270.5
2024-07-26 00:00:00,2289.0
2024-07-29 00:00:00,2250.5
2024-07-30 00:00:00,2224.5
2024-07-31 00:00:00,2290.5
2024-08-01 00:00:00,2296.0
2024-08-02 00:00:00,2263.5
2024-08-05 00:00:00,2250.0
2024-08-06 00:00:00,2296.0
2024-08-07 00:00:00,2288.0
2024-08-08 00:00:00,2274.0
2024-08-09 00:00:00,2301.5
2024-08-12 00:00:00,2305.5
2024-08-13 00:00:00,2332.0
2024-08-14 00:00:00,2335.5
2024-08-15 00:00:00,2363.5
2024-08-16 00:00:00,2365.5
2024-08-19 00:00:00,2445.5
2024-08-20 00:00:00,2502.0
2024-08-21 00:00:00,2487.0
2024-08-22 00:00:00,2480.0
2024-08-23 00:00:00,2542.0
2024-08-26 00:00:00,2542.0
2024-08-27 00:00:00,2549.5
2024-08-28 00:00:00,2496.0
2024-08-29 00:00:00,2457.5
2024-08-30 00:00:00,2447.0
2024-09-02 00:00:00,2424.0
2024-09-03 00:00:00,2407.5
2024-09-04 00:00:00,2396.5
2024-09-05 00:00:00,2378.5
2024-09-06 00:00:00,2342.0
2024-09-09 00:00:00,2350.5
2024-09-10 00:00:00,2336.5
2024-09-11 00:00:00,2370.5
2024-09-12 00:00:00,2415.5
2024-09-13 00:00:00,2471.0
2024-09-16 00:00:00,2528.5
2024-09-17 00:00:00,2524.0
2024-09-18 00:00:00,2536.5
2024-09-19 00:00:00,2539.5
2024-09-20 00:00:00,2485.0
2024-09-23 00:00:00,2494.5
2024-09-24 00:00:00,2556.0
2024-09-25 00:00:00,2538.5
2024-09-26 00:00:00,2611.5
2024-09-27 00:00:00,2646.5
2024-09-30 00:00:00,2611.5
2024-10-01 00:00:00,2648.0
2024-10-02 00:00:00,2678.5
2024-10-03 00:00:00,2629.0
2024-10-04 00:00:00,2653.0
2024-10-07 00:00:00,2658.0
2024-10-08 00:00:00,2571.0
2024-10-09 00:00:00,2541.0
2024-10-10 00:00:00,2586.0
2024-10-11 00:00:00,2632.5
2024-10-14 00:00:00,2594.0
2024-10-15 00:00:00,2570.5
2024-10-16 00:00:00,2584.0
2024-10-17 00:00:00,2553.5
2024-10-18 00:00:00,2612.0
2024-10-21 00:00:00,2595.5
2024-10-22 00:00:00,2633.5
2024-10-23 00:00:00,2669.5
2024-10-24 00:00:00,2650.0
2024-10-25 00:00:00,2677.5
2024-10-28 00:00:00,2645.5
2024-10-29 00:00:00,2659.0
2024-10-30 00:00:00,2616.0
2024-10-31 00:00:00,2617.5
2024-11-01 00:00:00,2600.0
2024-11-04 00:00:00,2620.0
2024-11-05 00:00:00,2660.0
2024-11-06 00:00:00,2615.5
2024-11-07 00:00:00,2694.5
2024-11-08 00:00:00,2620.5
2024-11-11 00:00:00,2586.5
2024-11-12 00:00:00,2563.0
2024-11-13 00:00:00,2530.5
2024-11-14 00:00:00,2516.5
2024-11-15 00:00:00,2649.5
2024-11-18 00:00:00,2607.5
2024-11-19 00:00:00,2644.5
2024-11-20 00:00:00,2644.0
2024-11-21 00:00:00,2631.5
2024-11-22 00:00:00,2624.0
2024-11-25 00:00:00,2652.0
2024-11-26 00:00:00,2612.5
2024-11-27 00:00:00,2595.5
2024-11-28 00:00:00,2599.0
2024-11-29 00:00:00,2594.0
2024-12-02 00:00:00,2590.0
2024-12-03 00:00:00,2609.5
2024-12-04 00:00:00,2646.5
2024-12-05 00:00:00,2639.0
2024-12-06 00:00:00,2603.5
2024-12-09 00:00:00,2588.0
2024-12-10 00:00:00,2608.5
2024-12-11 00:00:00,2601.0
2024-12-12 00:00:00,2599.5
2024-12-13 00:00:00,2605.0
2024-12-16 00:00:00,2566.5
2024-12-17 00:00:00,2542.5
2024-12-18 00:00:00,2528.5
2024-12-19 00:00:00,2507.0
2024-12-20 00:00:00,2534.5
2024-12-23 00:00:00,2527.0
2024-12-24 00:00:00,2565.0
2024-12-25 00:00:00,2565.0
2024-12-26 00:00:00,2565.0
2024-12-27 00:00:00,2558.0
2024-12-30 00:00:00,2551.0
2024-12-31 00:00:00,2551.5
2025-01-01 00:00:00,2551.5
2025-01-02 00:00:00,2529.0
2025-01-03 00:00:00,2493.5
2025-01-06 00:00:00,2490.0
2025-01-07 00:00:00,2517.5
2025-01-08 00:00:00,2498.5
2025-01-09 00:00:00,2539.0
2025-01-10 00:00:00,2571.5
2025-01-13 00:00:00,2578.5
2025-01-14 00:00:00,2560.0
2025-01-15 00:00:00,2601.5
2025-01-16 00:00:00,2636.5
2025-01-17 00:00:00,2684.5
2025-01-20 00:00:00,2691.5
2025-01-21 00:00:00,2646.0
2025-01-22 00:00:00,2634.0
2025-01-23 00:00:00,2623.5
2025-01-24 00:00:00,2641.0
2025-01-27 00:00:00,2602.5
2025-01-28 00:00:00,2572.5
2025-01-29 00:00:00,2619.5
2025-01-30 00:00:00,2626.5
2025-01-31 00:00:00,2594.0
2025-02-03 00:00:00,2623.0
2025-02-04 00:00:00,2637.5
2025-02-05 00:00:00,2616.0
2025-02-06 00:00:00,2619.0
2025-02-07 00:00:00,2628.0
2025-02-10 00:00:00,2658.5
2025-02-11 00:00:00,2644.0
2025-02-12 00:00:00,2621.0
2025-02-13 00:00:00,2603.5
2025-02-14 00:00:00,2637.5
2025-02-17 00:00:00,2645.0
2025-02-18 00:00:00,2668.5
2025-02-19 00:00:00,2687.0
2025-02-20 00:00:00,2727.5
2025-02-21 00:00:00,2688.0
2025-02-24 00:00:00,2655.5
2025-02-25 00:00:00,2638.5
2025-02-26 00:00:00,2632.5
2025-02-27 00:00:00,2632.5
2025-02-28 00:00:00,2605.5
2025-03-03 00:00:00,2611.0
2025-03-04 00:00:00,2616.5
2025-03-05 00:00:00,2658.5
2025-03-06 00:00:00,2697.0
2025-03-07 00:00:00,2705.5
2025-03-10 00:00:00,2694.0
2025-03-11 00:00:00,2703.0
2025-03-12 00:00:00,2702.5
2025-03-13 00:00:00,2703.0
2025-03-14 00:00:00,2681.5
2025-03-17 00:00:00,2687.0
2025-03-18 00:00:00,2654.5
2025-03-19 00:00:00,2671.0
2025-03-20 00:00:00,2659.5
2025-03-21 00:00:00,2622.5
2025-03-24 00:00:00,2615.5
2025-03-25 00:00:00,2609.5
2025-03-26 00:00:00,2607.0
2025-03-27 00:00:00,2562.5
2025-03-28 00:00:00,2547.5
2025-03-31 00:00:00,2533.0
2025-04-01 00:00:00,2507.0
2025-04-02 00:00:00,2490.5
2025-04-03 00:00:00,2448.0
2025-04-04 00:00:00,2378.5
2025-04-07 00:00:00,2370.5
2025-04-08 00:00:00,2349.0
2025-04-09 00:00:00,2316.0
2025-04-10 00:00:00,2370.0
2025-04-11 00:00:00,2396.5
2025-04-14 00:00:00,2374.0
2025-04-15 00:00:00,2375.0
2025-04-16 00:00:00,2382.0
2025-04-17 00:00:00,2365.5
2025-04-18 00:00:00,2365.5
2025-04-21 00:00:00,2365.5
2025-04-22 00:00:00,2380.0
2025-04-23 00:00:00,2432.0
2025-04-24 00:00:00,2449.0
2025-04-25 00:00:00,2428.0
2025-04-28 00:00:00,2434.0
2025-04-29 00:00:00,2465.5
2025-04-30 00:00:00,2399.5
2025-05-01 00:00:00,2416.0
2025-05-02 00:00:00,2431.5
2025-05-05 00:00:00,2431.5
2025-05-06 00:00:00,2427.0
2025-05-07 00:00:00,2382.5
2025-05-08 00:00:00,2412.5
2025-05-09 00:00:00,2417.5
2025-05-12 00:00:00,2480.0
2025-05-13 00:00:00,2490.0
2025-05-14 00:00:00,2528.5
2025-05-15 00:00:00,2489.0
2025-05-16 00:00:00,2481.5
2025-05-19 00:00:00,2450.0
2025-05-20 00:00:00,2471.5
2025-05-21 00:00:00,2471.5
2025-05-22 00:00:00,2456.0
2025-05-23 00:00:00,2463.5
2025-05-26 00:00:00,2463.5
2025-05-27 00:00:00,2485.0
2025-05-28 00:00:00,2468.5
2025-05-29 00:00:00,2450.5
2025-05-30 00:00:00,2444.0
2025-06-02 00:00:00,2466.0
2025-06-03 00:00:00,2463.5
2025-06-04 00:00:00,2483.0
2025-06-05 00:00:00,2478.0
2025-06-06 00:00:00,2450.5
2025-06-09 00:00:00,2479.0
2025-06-10 00:00:00,2492.5
2025-06-11 00:00:00,2515.5
2025-06-12 00:00:00,2517.5
2025-06-13 00:00:00,2503.0
2025-06-16 00:00:00,2513.5
2025-06-17 00:00:00,2550.5
2025-06-18 00:00:00,2547.0
2025-06-19 00:00:00,2521.5
2025-06-20 00:00:00,2549.5
2025-06-23 00:00:00,2588.5
2025-06-24 00:00:00,2579.0
2025-06-25 00:00:00,2563.5
2025-06-26 00:00:00,2583.5
2025-06-27 00:00:00,2595.0
2025-06-30 00:00:00,2597.5
2025-07-01 00:00:00,2598.5
2025-07-02 00:00:00,2620.0
2025-07-03 00:00:00,2605.0
2025-07-04 00:00:00,2590.0
2025-07-07 00:00:00,2573.5
2025-07-08 00:00:00,2586.0
2025-07-09 00:00:00,2596.5
2025-07-10 00:00:00,2607.5
2025-07-11 00:00:00,2603.0
2025-07-14 00:00:00,2592.0
2025-07-15 00:00:00,2580.5
2025-07-16 00:00:00,2577.5
2025-07-17 00:00:00,2578.0
2025-07-18 00:00:00,2629.5
2025-07-21 00:00:00,2646.5
2025-07-22 00:00:00,2658.5
2025-07-23 00:00:00,2651.0
2025-07-24 00:00:00,2647.0
2025-07-25 00:00:00,2635.5
2025-07-28 00:00:00,2631.5
2025-07-29 00:00:00,2605.5
2025-07-30 00:00:00,2601.0
2025-07-31 00:00:00,2565.0
2025-08-01 00:00:00,2566.0
2025-08-04 00:00:00,2553.0
2025-08-05 00:00:00,2562.5
2025-08-06 00:00:00,2609.0
2025-08-07 00:00:00,2610.0
2025-08-08 00:00:00,2609.0
2025-08-11 00:00:00,2588.0
2025-08-12 00:00:00,2619.5
2025-08-13 00:00:00,2616.0
2025-08-14 00:00:00,2619.5
2025-08-15 00:00:00,2607.0
2025-08-18 00:00:00,2588.5
2025-08-19 00:00:00,2563.5
2025-08-20 00:00:00,2576.5
2025-08-21 00:00:00,2585.0
2025-08-22 00:00:00,2624.5
2025-08-25 00:00:00,2624.5
2025-08-26 00:00:00,2638.0
2025-08-27 00:00:00,2602.5
2025-08-28 00:00:00,2605.0
2025-08-29 00:00:00,2615.5
2025-09-01 00:00:00,2611.0
2025-09-02 00:00:00,2619.0
2025-09-03 00:00:00,2619.0
2025-09-04 00:00:00,2591.5
2025-09-05 00:00:00,2600.5
2025-09-08 00:00:00,2617.5
2025-09-09 00:00:00,2622.5
2025-09-10 00:00:00,2625.0
2025-09-11 00:00:00,2673.5
2025-09-12 00:00:00,2689.5
2025-09-15 00:00:00,2700.5
2025-09-16 00:00:00,2717.0
2025-09-17 00:00:00,2683.0
2025-09-18 00:00:00,2684.5
2025-09-19 00:00:00,2671.5
2025-09-22 00:00:00,2645.0
2025-09-23 00:00:00,2638.0
2025-09-24 00:00:00,2651.5
2025-09-25 00:00:00,2658.5
2025-09-26 00:00:00,2655.5
2025-09-29 00:00:00,2679.0
2025-09-30 00:00:00,2680.5
2025-10-01 00:00:00,2688.5
2025-10-02 00:00:00,2692.5
2025-10-03 00:00:00,2709.5
2025-10-06 00:00:00,2725.0
2025-10-07 00:00:00,2741.5
2025-10-08 00:00:00,2753.5
2025-10-09 00:00:00,2798.5
2025-10-10 00:00:00,2748.0
2025-10-13 00:00:00,2763.0
2025-10-14 00:00:00,2737.5
2025-10-15 00:00:00,2746.0
2025-10-16 00:00:00,2788.5
2025-10-17 00:00:00,2777.5
2025-10-20 00:00:00,2776.5
2025-10-21 00:00:00,2781.0
2025-10-22 00:00:00,2807.0
2025-10-23 00:00:00,2862.5
2025-10-24 00:00:00,2859.0
2025-10-27 00:00:00,2874.5
2025-10-28 00:00:00,2889.0
2025-10-29 00:00:00,2887.0
2025-10-30 00:00:00,2863.5
2025-10-31 00:00:00,2884.0
2025-11-03 00:00:00,2902.0
2025-11-04 00:00:00,2859.0
2025-11-05 00:00:00,2850.0
