date,China_CSI300_Equity
2022-12-02 00:00:00,3870.95
2022-12-05 00:00:00,3946.88
2022-12-06 00:00:00,3968.2
2022-12-07 00:00:00,3958.44
2022-12-08 00:00:00,3959.18
2022-12-09 00:00:00,3998.24
2022-12-12 00:00:00,3953.44
2022-12-13 00:00:00,3945.68
2022-12-14 00:00:00,3954.89
2022-12-15 00:00:00,3951.99
2022-12-16 00:00:00,3954.23
2022-12-19 00:00:00,3893.22
2022-12-20 00:00:00,3829.02
2022-12-21 00:00:00,3830.54
2022-12-22 00:00:00,3836.03
2022-12-23 00:00:00,3828.22
2022-12-26 00:00:00,3843.49
2022-12-27 00:00:00,3887.85
2022-12-28 00:00:00,3871.26
2022-12-29 00:00:00,3856.7
2022-12-30 00:00:00,3871.63
2023-01-02 00:00:00,3871.63
2023-01-03 00:00:00,3887.9
2023-01-04 00:00:00,3892.95
2023-01-05 00:00:00,3968.58
2023-01-06 00:00:00,3980.89
2023-01-09 00:00:00,4013.12
2023-01-10 00:00:00,4017.47
2023-01-11 00:00:00,4010.03
2023-01-12 00:00:00,4017.87
2023-01-13 00:00:00,4074.38
2023-01-16 00:00:00,4137.96
2023-01-17 00:00:00,4137.24
2023-01-18 00:00:00,4130.31
2023-01-19 00:00:00,4156.01
2023-01-20 00:00:00,4181.53
2023-01-23 00:00:00,4181.53
2023-01-24 00:00:00,4181.53
2023-01-25 00:00:00,4181.53
2023-01-26 00:00:00,4181.53
2023-01-27 00:00:00,4181.53
2023-01-30 00:00:00,4201.35
2023-01-31 00:00:00,4156.86
2023-02-01 00:00:00,4195.93
2023-02-02 00:00:00,4181.15
2023-02-03 00:00:00,4141.63
2023-02-06 00:00:00,4086.88
2023-02-07 00:00:00,4094.23
2023-02-08 00:00:00,4076.14
2023-02-09 00:00:00,4130.86
2023-02-10 00:00:00,4106.31
2023-02-13 00:00:00,4143.57
2023-02-14 00:00:00,4145.29
2023-02-15 00:00:00,4123.69
2023-02-16 00:00:00,4093.49
2023-02-17 00:00:00,4034.51
2023-02-20 00:00:00,4133.49
2023-02-21 00:00:00,4144.35
2023-02-22 00:00:00,4106.95
2023-02-23 00:00:00,4103.65
2023-02-24 00:00:00,4061.05
2023-02-27 00:00:00,4043.84
2023-02-28 00:00:00,4069.46
2023-03-01 00:00:00,4126.94
2023-03-02 00:00:00,4117.74
2023-03-03 00:00:00,4130.55
2023-03-06 00:00:00,4109.01
2023-03-07 00:00:00,4048.85
2023-03-08 00:00:00,4034.11
2023-03-09 00:00:00,4019.85
2023-03-10 00:00:00,3967.14
2023-03-13 00:00:00,4008.69
2023-03-14 00:00:00,3984.7
2023-03-15 00:00:00,3986.9
2023-03-16 00:00:00,3939.15
2023-03-17 00:00:00,3958.82
2023-03-20 00:00:00,3939.08
2023-03-21 00:00:00,3982.38
2023-03-22 00:00:00,3999.44
2023-03-23 00:00:00,4039.09
2023-03-24 00:00:00,4027.05
2023-03-27 00:00:00,4012.48
2023-03-28 00:00:00,3999.52
2023-03-29 00:00:00,4006.14
2023-03-30 00:00:00,4038.53
2023-03-31 00:00:00,4050.93
2023-04-03 00:00:00,4090.57
2023-04-04 00:00:00,4103.1
2023-04-05 00:00:00,4103.1
2023-04-06 00:00:00,4096.64
2023-04-07 00:00:00,4123.28
2023-04-10 00:00:00,4104.81
2023-04-11 00:00:00,4100.15
2023-04-12 00:00:00,4097.29
2023-04-13 00:00:00,4068.98
2023-04-14 00:00:00,4092.0
2023-04-17 00:00:00,4149.38
2023-04-18 00:00:00,4162.03
2023-04-19 00:00:00,4124.56
2023-04-20 00:00:00,4113.02
2023-04-21 00:00:00,4032.57
2023-04-24 00:00:00,3982.64
2023-04-25 00:00:00,3962.67
2023-04-26 00:00:00,3959.23
2023-04-27 00:00:00,3988.42
2023-04-28 00:00:00,4029.09
2023-05-01 00:00:00,4029.09
2023-05-02 00:00:00,4029.09
2023-05-03 00:00:00,4029.09
2023-05-04 00:00:00,4030.25
2023-05-05 00:00:00,4016.88
2023-05-08 00:00:00,4062.66
2023-05-09 00:00:00,4027.88
2023-05-10 00:00:00,3996.87
2023-05-11 00:00:00,3990.66
2023-05-12 00:00:00,3937.76
2023-05-15 00:00:00,3998.89
2023-05-16 00:00:00,3978.21
2023-05-17 00:00:00,3960.17
2023-05-18 00:00:00,3956.07
2023-05-19 00:00:00,3944.54
2023-05-22 00:00:00,3969.33
2023-05-23 00:00:00,3913.19
2023-05-24 00:00:00,3859.09
2023-05-25 00:00:00,3850.5
2023-05-26 00:00:00,3850.95
2023-05-29 00:00:00,3833.94
2023-05-30 00:00:00,3837.75
2023-05-31 00:00:00,3798.54
2023-06-01 00:00:00,3806.87
2023-06-02 00:00:00,3861.83
2023-06-05 00:00:00,3844.25
2023-06-06 00:00:00,3808.16
2023-06-07 00:00:00,3789.34
2023-06-08 00:00:00,3820.19
2023-06-09 00:00:00,3836.7
2023-06-12 00:00:00,3844.43
2023-06-13 00:00:00,3864.91
2023-06-14 00:00:00,3864.02
2023-06-15 00:00:00,3925.5
2023-06-16 00:00:00,3963.35
2023-06-19 00:00:00,3930.91
2023-06-20 00:00:00,3924.24
2023-06-21 00:00:00,3864.03
2023-06-22 00:00:00,3864.03
2023-06-23 00:00:00,3864.03
2023-06-26 00:00:00,3809.7
2023-06-27 00:00:00,3845.43
2023-06-28 00:00:00,3840.8
2023-06-29 00:00:00,3821.84
2023-06-30 00:00:00,3842.45
2023-07-03 00:00:00,3892.88
2023-07-04 00:00:00,3899.01
2023-07-05 00:00:00,3868.81
2023-07-06 00:00:00,3842.76
2023-07-07 00:00:00,3825.7
2023-07-10 00:00:00,3844.33
2023-07-11 00:00:00,3869.49
2023-07-12 00:00:00,3843.44
2023-07-13 00:00:00,3898.42
2023-07-14 00:00:00,3899.1
2023-07-17 00:00:00,3867.18
2023-07-18 00:00:00,3854.94
2023-07-19 00:00:00,3850.87
2023-07-20 00:00:00,3823.7
2023-07-21 00:00:00,3821.91
2023-07-24 00:00:00,3805.22
2023-07-25 00:00:00,3915.12
2023-07-26 00:00:00,3907.01
2023-07-27 00:00:00,3902.35
2023-07-28 00:00:00,3992.74
2023-07-31 00:00:00,4014.63
2023-08-01 00:00:00,3998.0
2023-08-02 00:00:00,3969.9
2023-08-03 00:00:00,4004.98
2023-08-04 00:00:00,4020.58
2023-08-07 00:00:00,3990.15
2023-08-08 00:00:00,3979.73
2023-08-09 00:00:00,3967.57
2023-08-10 00:00:00,3975.72
2023-08-11 00:00:00,3884.25
2023-08-14 00:00:00,3855.91
2023-08-15 00:00:00,3846.54
2023-08-16 00:00:00,3818.33
2023-08-17 00:00:00,3831.1
2023-08-18 00:00:00,3784.0
2023-08-21 00:00:00,3729.56
2023-08-22 00:00:00,3758.23
2023-08-23 00:00:00,3696.63
2023-08-24 00:00:00,3723.43
2023-08-25 00:00:00,3709.15
2023-08-28 00:00:00,3752.62
2023-08-29 00:00:00,3790.11
2023-08-30 00:00:00,3788.51
2023-08-31 00:00:00,3765.27
2023-09-01 00:00:00,3791.49
2023-09-04 00:00:00,3848.95
2023-09-05 00:00:00,3820.32
2023-09-06 00:00:00,3812.03
2023-09-07 00:00:00,3758.47
2023-09-08 00:00:00,3739.99
2023-09-11 00:00:00,3767.54
2023-09-12 00:00:00,3760.61
2023-09-13 00:00:00,3736.65
2023-09-14 00:00:00,3733.51
2023-09-15 00:00:00,3708.78
2023-09-18 00:00:00,3727.71
2023-09-19 00:00:00,3720.5
2023-09-20 00:00:00,3705.69
2023-09-21 00:00:00,3672.45
2023-09-22 00:00:00,3738.93
2023-09-25 00:00:00,3714.6
2023-09-26 00:00:00,3692.89
2023-09-27 00:00:00,3700.5
2023-09-28 00:00:00,3689.52
2023-09-29 00:00:00,3689.52
2023-10-02 00:00:00,3689.52
2023-10-03 00:00:00,3689.52
2023-10-04 00:00:00,3689.52
2023-10-05 00:00:00,3689.52
2023-10-06 00:00:00,3689.52
2023-10-09 00:00:00,3684.73
2023-10-10 00:00:00,3657.13
2023-10-11 00:00:00,3667.55
2023-10-12 00:00:00,3702.38
2023-10-13 00:00:00,3663.41
2023-10-16 00:00:00,3626.6
2023-10-17 00:00:00,3639.4
2023-10-18 00:00:00,3610.58
2023-10-19 00:00:00,3533.54
2023-10-20 00:00:00,3510.59
2023-10-23 00:00:00,3474.24
2023-10-24 00:00:00,3487.13
2023-10-25 00:00:00,3504.46
2023-10-26 00:00:00,3514.15
2023-10-27 00:00:00,3562.39
2023-10-30 00:00:00,3583.77
2023-10-31 00:00:00,3572.51
2023-11-01 00:00:00,3571.03
2023-11-02 00:00:00,3554.19
2023-11-03 00:00:00,3584.14
2023-11-06 00:00:00,3632.61
2023-11-07 00:00:00,3619.76
2023-11-08 00:00:00,3611.07
2023-11-09 00:00:00,3612.83
2023-11-10 00:00:00,3586.49
2023-11-13 00:00:00,3579.41
2023-11-14 00:00:00,3582.06
2023-11-15 00:00:00,3607.25
2023-11-16 00:00:00,3572.36
2023-11-17 00:00:00,3568.07
2023-11-20 00:00:00,3576.32
2023-11-21 00:00:00,3581.07
2023-11-22 00:00:00,3544.42
2023-11-23 00:00:00,3561.52
2023-11-24 00:00:00,3538.01
2023-11-27 00:00:00,3511.94
2023-11-28 00:00:00,3518.52
2023-11-29 00:00:00,3488.31
2023-11-30 00:00:00,3496.2
2023-12-01 00:00:00,3482.88
2023-12-04 00:00:00,3460.14
2023-12-05 00:00:00,3394.26
2023-12-06 00:00:00,3399.6
2023-12-07 00:00:00,3391.28
2023-12-08 00:00:00,3399.46
2023-12-11 00:00:00,3419.46
2023-12-12 00:00:00,3426.8
2023-12-13 00:00:00,3369.61
2023-12-14 00:00:00,3351.96
2023-12-15 00:00:00,3341.55
2023-12-18 00:00:00,3329.37
2023-12-19 00:00:00,3334.04
2023-12-20 00:00:00,3297.5
2023-12-21 00:00:00,3330.87
2023-12-22 00:00:00,3337.23
2023-12-25 00:00:00,3347.45
2023-12-26 00:00:00,3324.79
2023-12-27 00:00:00,3336.36
2023-12-28 00:00:00,3414.54
2023-12-29 00:00:00,3431.11
2024-01-01 00:00:00,3431.11
2024-01-02 00:00:00,3386.35
2024-01-03 00:00:00,3378.3
2024-01-04 00:00:00,3347.05
2024-01-05 00:00:00,3329.11
2024-01-08 00:00:00,3286.06
2024-01-09 00:00:00,3292.5
2024-01-10 00:00:00,3277.13
2024-01-11 00:00:00,3295.67
2024-01-12 00:00:00,3284.17
2024-01-15 00:00:00,3280.92
2024-01-16 00:00:00,3300.88
2024-01-17 00:00:00,3229.08
2024-01-18 00:00:00,3274.73
2024-01-19 00:00:00,3269.78
2024-01-22 00:00:00,3218.9
2024-01-23 00:00:00,3231.93
2024-01-24 00:00:00,3277.11
2024-01-25 00:00:00,3342.92
2024-01-26 00:00:00,3333.82
2024-01-29 00:00:00,3303.96
2024-01-30 00:00:00,3245.04
2024-01-31 00:00:00,3215.35
2024-02-01 00:00:00,3217.71
2024-02-02 00:00:00,3179.63
2024-02-05 00:00:00,3200.42
2024-02-06 00:00:00,3311.69
2024-02-07 00:00:00,3343.63
2024-02-08 00:00:00,3364.93
2024-02-09 00:00:00,3364.93
2024-02-12 00:00:00,3364.93
2024-02-13 00:00:00,3364.93
2024-02-14 00:00:00,3364.93
2024-02-15 00:00:00,3364.93
2024-02-16 00:00:00,3364.93
2024-02-19 00:00:00,3403.81
2024-02-20 00:00:00,3410.85
2024-02-21 00:00:00,3456.87
2024-02-22 00:00:00,3486.68
2024-02-23 00:00:00,3489.74
2024-02-26 00:00:00,3453.36
2024-02-27 00:00:00,3494.79
2024-02-28 00:00:00,3450.26
2024-02-29 00:00:00,3516.08
2024-03-01 00:00:00,3537.8
2024-03-04 00:00:00,3540.87
2024-03-05 00:00:00,3565.51
2024-03-06 00:00:00,3551.05
2024-03-07 00:00:00,3529.72
2024-03-08 00:00:00,3544.91
2024-03-11 00:00:00,3589.26
2024-03-12 00:00:00,3597.49
2024-03-13 00:00:00,3572.36
2024-03-14 00:00:00,3562.22
2024-03-15 00:00:00,3569.99
2024-03-18 00:00:00,3603.53
2024-03-19 00:00:00,3577.63
2024-03-20 00:00:00,3585.38
2024-03-21 00:00:00,3581.09
2024-03-22 00:00:00,3545.0
2024-03-25 00:00:00,3525.76
2024-03-26 00:00:00,3543.75
2024-03-27 00:00:00,3502.79
2024-03-28 00:00:00,3520.97
2024-03-29 00:00:00,3537.48
2024-04-01 00:00:00,3595.65
2024-04-02 00:00:00,3580.68
2024-04-03 00:00:00,3567.8
2024-04-04 00:00:00,3567.8
2024-04-05 00:00:00,3567.8
2024-04-08 00:00:00,3536.41
2024-04-09 00:00:00,3533.49
2024-04-10 00:00:00,3504.71
2024-04-11 00:00:00,3504.25
2024-04-12 00:00:00,3475.84
2024-04-15 00:00:00,3549.08
2024-04-16 00:00:00,3511.12
2024-04-17 00:00:00,3565.4
2024-04-18 00:00:00,3569.8
2024-04-19 00:00:00,3541.66
2024-04-22 00:00:00,3530.9
2024-04-23 00:00:00,3506.22
2024-04-24 00:00:00,3521.62
2024-04-25 00:00:00,3530.28
2024-04-26 00:00:00,3584.27
2024-04-29 00:00:00,3623.91
2024-04-30 00:00:00,3604.39
2024-05-01 00:00:00,3604.39
2024-05-02 00:00:00,3604.39
2024-05-03 00:00:00,3604.39
2024-05-06 00:00:00,3657.88
2024-05-07 00:00:00,3659.01
2024-05-08 00:00:00,3630.22
2024-05-09 00:00:00,3664.56
2024-05-10 00:00:00,3666.28
2024-05-13 00:00:00,3664.69
2024-05-14 00:00:00,3657.05
2024-05-15 00:00:00,3626.06
2024-05-16 00:00:00,3640.36
2024-05-17 00:00:00,3677.97
2024-05-20 00:00:00,3690.96
2024-05-21 00:00:00,3676.16
2024-05-22 00:00:00,3684.45
2024-05-23 00:00:00,3641.79
2024-05-24 00:00:00,3601.48
2024-05-27 00:00:00,3635.71
2024-05-28 00:00:00,3609.17
2024-05-29 00:00:00,3613.52
2024-05-30 00:00:00,3594.31
2024-05-31 00:00:00,3579.92
2024-06-03 00:00:00,3588.75
2024-06-04 00:00:00,3615.67
2024-06-05 00:00:00,3594.79
2024-06-06 00:00:00,3592.25
2024-06-07 00:00:00,3574.11
2024-06-10 00:00:00,3574.11
2024-06-11 00:00:00,3542.88
2024-06-12 00:00:00,3544.12
2024-06-13 00:00:00,3526.13
2024-06-14 00:00:00,3541.53
2024-06-17 00:00:00,3536.2
2024-06-18 00:00:00,3545.59
2024-06-19 00:00:00,3528.75
2024-06-20 00:00:00,3503.28
2024-06-21 00:00:00,3495.62
2024-06-24 00:00:00,3476.81
2024-06-25 00:00:00,3457.9
2024-06-26 00:00:00,3480.26
2024-06-27 00:00:00,3454.12
2024-06-28 00:00:00,3461.66
2024-07-01 00:00:00,3478.18
2024-07-02 00:00:00,3471.79
2024-07-03 00:00:00,3463.41
2024-07-04 00:00:00,3445.81
2024-07-05 00:00:00,3431.06
2024-07-08 00:00:00,3401.76
2024-07-09 00:00:00,3439.81
2024-07-10 00:00:00,3428.97
2024-07-11 00:00:00,3468.17
2024-07-12 00:00:00,3472.4
2024-07-15 00:00:00,3476.25
2024-07-16 00:00:00,3498.28
2024-07-17 00:00:00,3501.58
2024-07-18 00:00:00,3520.93
2024-07-19 00:00:00,3539.02
2024-07-22 00:00:00,3514.93
2024-07-23 00:00:00,3439.88
2024-07-24 00:00:00,3418.17
2024-07-25 00:00:00,3399.27
2024-07-26 00:00:00,3409.29
2024-07-29 00:00:00,3390.74
2024-07-30 00:00:00,3369.38
2024-07-31 00:00:00,3442.08
2024-08-01 00:00:00,3419.27
2024-08-02 00:00:00,3384.39
2024-08-05 00:00:00,3343.32
2024-08-06 00:00:00,3342.98
2024-08-07 00:00:00,3341.49
2024-08-08 00:00:00,3342.94
2024-08-09 00:00:00,3331.63
2024-08-12 00:00:00,3325.86
2024-08-13 00:00:00,3334.39
2024-08-14 00:00:00,3309.24
2024-08-15 00:00:00,3341.95
2024-08-16 00:00:00,3345.63
2024-08-19 00:00:00,3356.97
2024-08-20 00:00:00,3332.7
2024-08-21 00:00:00,3321.64
2024-08-22 00:00:00,3313.14
2024-08-23 00:00:00,3327.19
2024-08-26 00:00:00,3324.22
2024-08-27 00:00:00,3305.33
2024-08-28 00:00:00,3286.5
2024-08-29 00:00:00,3277.68
2024-08-30 00:00:00,3321.43
2024-09-02 00:00:00,3265.01
2024-09-03 00:00:00,3273.43
2024-09-04 00:00:00,3252.16
2024-09-05 00:00:00,3257.76
2024-09-06 00:00:00,3231.35
2024-09-09 00:00:00,3192.95
2024-09-10 00:00:00,3195.76
2024-09-11 00:00:00,3186.13
2024-09-12 00:00:00,3172.47
2024-09-13 00:00:00,3159.25
2024-09-16 00:00:00,3159.25
2024-09-17 00:00:00,3159.25
2024-09-18 00:00:00,3171.01
2024-09-19 00:00:00,3196.04
2024-09-20 00:00:00,3201.05
2024-09-23 00:00:00,3212.76
2024-09-24 00:00:00,3351.91
2024-09-25 00:00:00,3401.53
2024-09-26 00:00:00,3545.32
2024-09-27 00:00:00,3703.69
2024-09-30 00:00:00,4017.85
2024-10-01 00:00:00,4017.85
2024-10-02 00:00:00,4017.85
2024-10-03 00:00:00,4017.85
2024-10-04 00:00:00,4017.85
2024-10-07 00:00:00,4017.85
2024-10-08 00:00:00,4256.1
2024-10-09 00:00:00,3955.98
2024-10-10 00:00:00,3997.79
2024-10-11 00:00:00,3887.17
2024-10-14 00:00:00,3961.34
2024-10-15 00:00:00,3856.0
2024-10-16 00:00:00,3831.59
2024-10-17 00:00:00,3788.22
2024-10-18 00:00:00,3925.23
2024-10-21 00:00:00,3935.2
2024-10-22 00:00:00,3957.78
2024-10-23 00:00:00,3973.21
2024-10-24 00:00:00,3928.83
2024-10-25 00:00:00,3956.42
2024-10-28 00:00:00,3964.16
2024-10-29 00:00:00,3924.65
2024-10-30 00:00:00,3889.45
2024-10-31 00:00:00,3891.04
2024-11-01 00:00:00,3890.02
2024-11-04 00:00:00,3944.76
2024-11-05 00:00:00,4044.57
2024-11-06 00:00:00,4024.28
2024-11-07 00:00:00,4145.7
2024-11-08 00:00:00,4104.05
2024-11-11 00:00:00,4131.13
2024-11-12 00:00:00,4085.74
2024-11-13 00:00:00,4110.89
2024-11-14 00:00:00,4039.62
2024-11-15 00:00:00,3968.83
2024-11-18 00:00:00,3950.38
2024-11-19 00:00:00,3976.89
2024-11-20 00:00:00,3985.77
2024-11-21 00:00:00,3989.3
2024-11-22 00:00:00,3865.7
2024-11-25 00:00:00,3848.09
2024-11-26 00:00:00,3840.19
2024-11-27 00:00:00,3907.05
2024-11-28 00:00:00,3872.55
2024-11-29 00:00:00,3916.58
2024-12-02 00:00:00,3947.63
2024-12-03 00:00:00,3951.89
2024-12-04 00:00:00,3930.56
2024-12-05 00:00:00,3921.59
2024-12-06 00:00:00,3973.14
2024-12-09 00:00:00,3966.57
2024-12-10 00:00:00,3995.64
2024-12-11 00:00:00,3988.83
2024-12-12 00:00:00,4028.51
2024-12-13 00:00:00,3933.18
2024-12-16 00:00:00,3911.84
2024-12-17 00:00:00,3922.03
2024-12-18 00:00:00,3941.89
2024-12-19 00:00:00,3945.46
2024-12-20 00:00:00,3927.74
2024-12-23 00:00:00,3933.57
2024-12-24 00:00:00,3983.69
2024-12-25 00:00:00,3985.63
2024-12-26 00:00:00,3987.48
2024-12-27 00:00:00,3981.03
2024-12-30 00:00:00,3999.06
2024-12-31 00:00:00,3934.91
2025-01-01 00:00:00,3934.91
2025-01-02 00:00:00,3820.4
2025-01-03 00:00:00,3775.17
2025-01-06 00:00:00,3768.97
2025-01-07 00:00:00,3796.11
2025-01-08 00:00:00,3789.22
2025-01-09 00:00:00,3779.88
2025-01-10 00:00:00,3732.48
2025-01-13 00:00:00,3722.51
2025-01-14 00:00:00,3820.54
2025-01-15 00:00:00,3796.03
2025-01-16 00:00:00,3800.38
2025-01-17 00:00:00,3812.34
2025-01-20 00:00:00,3829.68
2025-01-21 00:00:00,3832.62
2025-01-22 00:00:00,3797.02
2025-01-23 00:00:00,3803.74
2025-01-24 00:00:00,3832.86
2025-01-27 00:00:00,3817.08
2025-01-28 00:00:00,3817.08
2025-01-29 00:00:00,3817.08
2025-01-30 00:00:00,3817.08
2025-01-31 00:00:00,3817.08
2025-02-03 00:00:00,3817.08
2025-02-04 00:00:00,3817.08
2025-02-05 00:00:00,3795.08
2025-02-06 00:00:00,3842.83
2025-02-07 00:00:00,3892.7
2025-02-10 00:00:00,3901.06
2025-02-11 00:00:00,3883.14
2025-02-12 00:00:00,3919.86
2025-02-13 00:00:00,3905.14
2025-02-14 00:00:00,3939.01
2025-02-17 00:00:00,3947.4
2025-02-18 00:00:00,3912.78
2025-02-19 00:00:00,3940.16
2025-02-20 00:00:00,3928.9
2025-02-21 00:00:00,3978.44
2025-02-24 00:00:00,3969.72
2025-02-25 00:00:00,3925.65
2025-02-26 00:00:00,3959.94
2025-02-27 00:00:00,3968.12
2025-02-28 00:00:00,3890.05
2025-03-03 00:00:00,3888.47
2025-03-04 00:00:00,3885.22
2025-03-05 00:00:00,3902.57
2025-03-06 00:00:00,3956.24
2025-03-07 00:00:00,3944.01
2025-03-10 00:00:00,3928.8
2025-03-11 00:00:00,3941.42
2025-03-12 00:00:00,3927.23
2025-03-13 00:00:00,3911.58
2025-03-14 00:00:00,4006.56
2025-03-17 00:00:00,3996.79
2025-03-18 00:00:00,4007.72
2025-03-19 00:00:00,4010.17
2025-03-20 00:00:00,3974.99
2025-03-21 00:00:00,3914.7
2025-03-24 00:00:00,3934.85
2025-03-25 00:00:00,3932.3
2025-03-26 00:00:00,3919.36
2025-03-27 00:00:00,3932.41
2025-03-28 00:00:00,3915.17
2025-03-31 00:00:00,3887.31
2025-04-01 00:00:00,3887.68
2025-04-02 00:00:00,3884.39
2025-04-03 00:00:00,3861.5
2025-04-04 00:00:00,3861.5
2025-04-07 00:00:00,3589.44
2025-04-08 00:00:00,3650.76
2025-04-09 00:00:00,3686.79
2025-04-10 00:00:00,3735.12
2025-04-11 00:00:00,3750.52
2025-04-14 00:00:00,3759.14
2025-04-15 00:00:00,3761.23
2025-04-16 00:00:00,3772.82
2025-04-17 00:00:00,3772.22
2025-04-18 00:00:00,3772.52
2025-04-21 00:00:00,3784.88
2025-04-22 00:00:00,3783.95
2025-04-23 00:00:00,3786.88
2025-04-24 00:00:00,3784.36
2025-04-25 00:00:00,3786.99
2025-04-28 00:00:00,3781.62
2025-04-29 00:00:00,3775.08
2025-04-30 00:00:00,3770.57
2025-05-01 00:00:00,3770.57
2025-05-02 00:00:00,3770.57
2025-05-05 00:00:00,3770.57
2025-05-06 00:00:00,3808.54
2025-05-07 00:00:00,3831.63
2025-05-08 00:00:00,3852.9
2025-05-09 00:00:00,3846.16
2025-05-12 00:00:00,3890.61
2025-05-13 00:00:00,3896.26
2025-05-14 00:00:00,3943.21
2025-05-15 00:00:00,3907.2
2025-05-16 00:00:00,3889.09
2025-05-19 00:00:00,3877.15
2025-05-20 00:00:00,3898.17
2025-05-21 00:00:00,3916.38
2025-05-22 00:00:00,3913.87
2025-05-23 00:00:00,3882.27
2025-05-26 00:00:00,3860.11
2025-05-27 00:00:00,3839.4
2025-05-28 00:00:00,3836.24
2025-05-29 00:00:00,3858.7
2025-05-30 00:00:00,3840.23
2025-06-02 00:00:00,3840.23
2025-06-03 00:00:00,3852.01
2025-06-04 00:00:00,3868.74
2025-06-05 00:00:00,3877.56
2025-06-06 00:00:00,3873.98
2025-06-09 00:00:00,3885.25
2025-06-10 00:00:00,3865.47
2025-06-11 00:00:00,3894.63
2025-06-12 00:00:00,3892.2
2025-06-13 00:00:00,3864.18
2025-06-16 00:00:00,3873.8
2025-06-17 00:00:00,3870.38
2025-06-18 00:00:00,3874.97
2025-06-19 00:00:00,3843.09
2025-06-20 00:00:00,3846.64
2025-06-23 00:00:00,3857.9
2025-06-24 00:00:00,3904.03
2025-06-25 00:00:00,3960.07
2025-06-26 00:00:00,3946.02
2025-06-27 00:00:00,3921.76
2025-06-30 00:00:00,3936.08
2025-07-01 00:00:00,3942.76
2025-07-02 00:00:00,3943.68
2025-07-03 00:00:00,3968.07
2025-07-04 00:00:00,3982.2
2025-07-07 00:00:00,3965.17
2025-07-08 00:00:00,3998.45
2025-07-09 00:00:00,3991.4
2025-07-10 00:00:00,4010.02
2025-07-11 00:00:00,4014.81
2025-07-14 00:00:00,4017.67
2025-07-15 00:00:00,4019.06
2025-07-16 00:00:00,4007.2
2025-07-17 00:00:00,4034.49
2025-07-18 00:00:00,4058.55
2025-07-21 00:00:00,4085.61
2025-07-22 00:00:00,4118.96
2025-07-23 00:00:00,4119.77
2025-07-24 00:00:00,4149.04
2025-07-25 00:00:00,4127.16
2025-07-28 00:00:00,4135.82
2025-07-29 00:00:00,4152.02
2025-07-30 00:00:00,4151.24
2025-07-31 00:00:00,4075.59
2025-08-01 00:00:00,4054.93
2025-08-04 00:00:00,4070.7
2025-08-05 00:00:00,4103.45
2025-08-06 00:00:00,4113.49
2025-08-07 00:00:00,4114.67
2025-08-08 00:00:00,4104.97
2025-08-11 00:00:00,4122.51
2025-08-12 00:00:00,4143.83
2025-08-13 00:00:00,4176.58
2025-08-14 00:00:00,4173.31
2025-08-15 00:00:00,4202.35
2025-08-18 00:00:00,4239.41
2025-08-19 00:00:00,4223.37
2025-08-20 00:00:00,4271.4
2025-08-21 00:00:00,4288.07
2025-08-22 00:00:00,4378.0
2025-08-25 00:00:00,4469.22
2025-08-26 00:00:00,4452.59
2025-08-27 00:00:00,4386.13
2025-08-28 00:00:00,4463.78
2025-08-29 00:00:00,4496.76
2025-09-01 00:00:00,4523.71
2025-09-02 00:00:00,4490.45
2025-09-03 00:00:00,4459.83
2025-09-04 00:00:00,4365.21
2025-09-05 00:00:00,4460.32
2025-09-08 00:00:00,4467.57
2025-09-09 00:00:00,4436.26
2025-09-10 00:00:00,4445.36
2025-09-11 00:00:00,4548.03
2025-09-12 00:00:00,4522.0
2025-09-15 00:00:00,4533.06
2025-09-16 00:00:00,4523.34
2025-09-17 00:00:00,4551.02
2025-09-18 00:00:00,4498.11
2025-09-19 00:00:00,4501.92
2025-09-22 00:00:00,4522.61
2025-09-23 00:00:00,4519.78
2025-09-24 00:00:00,4566.07
2025-09-25 00:00:00,4593.49
2025-09-26 00:00:00,4550.05
2025-09-29 00:00:00,4620.05
2025-09-30 00:00:00,4640.69
2025-10-01 00:00:00,4640.69
2025-10-02 00:00:00,4640.69
2025-10-03 00:00:00,4640.69
2025-10-06 00:00:00,4640.69
2025-10-07 00:00:00,4640.69
2025-10-08 00:00:00,4640.69
2025-10-09 00:00:00,4709.48
2025-10-10 00:00:00,4616.83
2025-10-13 00:00:00,4593.98
2025-10-14 00:00:00,4539.06
2025-10-15 00:00:00,4606.29
2025-10-16 00:00:00,4618.42
2025-10-17 00:00:00,4514.23
2025-10-20 00:00:00,4538.22
2025-10-21 00:00:00,4607.87
2025-10-22 00:00:00,4592.57
2025-10-23 00:00:00,4606.34
2025-10-24 00:00:00,4660.68
2025-10-27 00:00:00,4716.02
2025-10-28 00:00:00,4691.97
2025-10-29 00:00:00,4747.84
2025-10-30 00:00:00,4709.91
2025-10-31 00:00:00,4640.67
2025-11-03 00:00:00,4653.4
2025-11-04 00:00:00,4618.7
2025-11-05 00:00:00,4627.26
2025-11-06 00:00:00,4693.4
2025-11-07 00:00:00,4678.79
2025-11-10 00:00:00,4695.05
2025-11-11 00:00:00,4652.17
2025-11-12 00:00:00,4645.91
2025-11-13 00:00:00,4702.07
2025-11-14 00:00:00,4628.14
2025-11-17 00:00:00,4598.05
2025-11-18 00:00:00,4568.19
2025-11-19 00:00:00,4588.29
2025-11-20 00:00:00,4564.95
2025-11-21 00:00:00,4453.61
2025-11-24 00:00:00,4448.05
